Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
5/10/2021,19:20:00,60.881065,0.000023,0.000023,12.705208,23.391575,69.446823,87.803787,60.830303,2.007499,60.774994
5/10/2021,19:21:00,,,,,,,,,,60.634995
5/10/2021,19:22:00,,,,,,,,,,60.250000
5/10/2021,19:23:00,,,,,,,,,,60.144997
5/10/2021,19:24:00,,,,,,,,,,59.829994
5/10/2021,19:25:00,,,,,,,,,,59.829994
5/10/2021,19:26:00,,,,,,,,,,59.549995
5/10/2021,19:27:00,,,,,,,,,,59.549995
5/10/2021,19:28:00,,,,,,,,,,59.549995
5/10/2021,19:29:00,,,,,,,,,,59.549995
5/10/2021,19:30:00,60.818565,0.000023,0.000023,10.239889,23.191647,68.583961,87.601105,61.169697,2.057187,59.549995
5/10/2021,19:31:00,,,,,,,,,,59.619995
5/10/2021,19:32:00,,,,,,,,,,59.549995
5/10/2021,19:33:00,,,,,,,,,,59.654999
5/10/2021,19:34:00,,,,,,,,,,59.759995
5/10/2021,19:35:00,,,,,,,,,,59.969994
5/10/2021,19:36:00,,,,,,,,,,60.180000
5/10/2021,19:37:00,,,,,,,,,,60.250000
5/10/2021,19:38:00,,,,,,,,,,60.250000
5/10/2021,19:39:00,,,,,,,,,,60.180000
5/10/2021,19:40:00,,,,,,,,,,60.144997
5/10/2021,19:41:00,,,,,,,,,,59.969994
5/10/2021,19:42:00,,,,,,,,,,59.969994
5/10/2021,19:43:00,,,,,,,,,,59.969994
5/10/2021,19:44:00,,,,,,,,,,59.689995
5/10/2021,19:45:00,60.824821,0.000023,0.000023,9.493036,22.092043,68.322563,85.638702,61.144241,2.024999,59.654999
5/10/2021,19:46:00,,,,,,,,,,59.654999
5/10/2021,19:47:00,,,,,,,,,,59.619995
5/10/2021,19:48:00,,,,,,,,,,59.619995
5/10/2021,19:49:00,,,,,,,,,,59.654999
5/10/2021,19:50:00,,,,,,,,,,59.654999
5/10/2021,19:51:00,,,,,,,,,,59.724998
5/10/2021,19:52:00,,,,,,,,,,59.724998
5/10/2021,19:53:00,,,,,,,,,,59.724998
5/10/2021,19:54:00,,,,,,,,,,59.724998
5/10/2021,19:55:00,,,,,,,,,,59.339996
5/10/2021,19:56:00,,,,,,,,,,59.339996
5/10/2021,19:57:00,,,,,,,,,,59.129997
5/10/2021,19:58:00,,,,,,,,,,59.129997
5/10/2021,19:59:00,,,,,,,,,,59.024994
5/10/2021,20:00:00,60.937317,0.000023,0.000023,6.663665,23.191647,67.332283,87.743698,61.322422,1.939687,58.919998
5/10/2021,20:01:00,,,,,,,,,,58.919998
5/10/2021,20:02:00,,,,,,,,,,58.744995
5/10/2021,20:03:00,,,,,,,,,,58.779999
5/10/2021,20:04:00,,,,,,,,,,58.779999
5/10/2021,20:05:00,,,,,,,,,,59.375000
5/10/2021,20:06:00,,,,,,,,,,60.320000
5/10/2021,20:07:00,,,,,,,,,,61.369995
5/10/2021,20:08:00,,,,,,,,,,62.070000
5/10/2021,20:09:00,,,,,,,,,,62.174995
5/10/2021,20:10:00,,,,,,,,,,62.070000
5/10/2021,20:11:00,,,,,,,,,,62.629997
5/10/2021,20:12:00,,,,,,,,,,62.875000
5/10/2021,20:13:00,,,,,,,,,,62.629997
5/10/2021,20:14:00,,,,,,,,,,62.979996
5/10/2021,20:15:00,61.099815,0.000023,0.000023,9.851138,23.391575,68.447899,87.834717,60.439999,2.003437,62.559998
5/10/2021,20:16:00,,,,,,,,,,62.454994
5/10/2021,20:17:00,,,,,,,,,,62.629997
5/10/2021,20:18:00,,,,,,,,,,62.839996
5/10/2021,20:19:00,,,,,,,,,,62.629997
5/10/2021,20:20:00,,,,,,,,,,62.244995
5/10/2021,20:21:00,,,,,,,,,,62.139999
5/10/2021,20:22:00,,,,,,,,,,61.964996
5/10/2021,20:23:00,,,,,,,,,,61.579994
5/10/2021,20:24:00,,,,,,,,,,61.334999
5/10/2021,20:25:00,,,,,,,,,,60.984993
5/10/2021,20:26:00,,,,,,,,,,60.669998
5/10/2021,20:27:00,,,,,,,,,,60.320000
5/10/2021,20:28:00,,,,,,,,,,60.144997
5/10/2021,20:29:00,,,,,,,,,,60.039993
5/10/2021,20:30:00,60.556068,0.000023,0.000023,8.687067,21.692186,68.040474,85.104004,61.067879,2.023437,59.969994
5/10/2021,20:31:00,,,,,,,,,,59.829994
5/10/2021,20:32:00,,,,,,,,,,59.724998
5/10/2021,20:33:00,,,,,,,,,,59.654999
5/10/2021,20:34:00,,,,,,,,,,59.549995
5/10/2021,20:35:00,,,,,,,,,,59.549995
5/10/2021,20:36:00,,,,,,,,,,59.269997
5/10/2021,20:37:00,,,,,,,,,,59.024994
5/10/2021,20:38:00,,,,,,,,,,58.954994
5/10/2021,20:39:00,,,,,,,,,,58.849998
5/10/2021,20:40:00,,,,,,,,,,58.744995
5/10/2021,20:41:00,,,,,,,,,,58.744995
5/10/2021,20:42:00,,,,,,,,,,58.639999
5/10/2021,20:43:00,,,,,,,,,,58.534996
5/10/2021,20:44:00,,,,,,,,,,58.534996
5/10/2021,20:45:00,61.131073,0.000023,0.000023,5.398319,22.791792,66.889412,87.115166,61.441212,1.996874,58.430000
5/10/2021,20:46:00,,,,,,,,,,58.430000
5/10/2021,20:47:00,,,,,,,,,,58.324997
5/10/2021,20:48:00,,,,,,,,,,58.324997
5/10/2021,20:49:00,,,,,,,,,,58.324997
5/10/2021,20:50:00,,,,,,,,,,58.219994
5/10/2021,20:51:00,,,,,,,,,,58.219994
5/10/2021,20:52:00,,,,,,,,,,58.219994
5/10/2021,20:53:00,,,,,,,,,,58.219994
5/10/2021,20:54:00,,,,,,,,,,58.149994
5/10/2021,20:55:00,,,,,,,,,,58.149994
5/10/2021,20:56:00,,,,,,,,,,58.149994
5/10/2021,20:57:00,,,,,,,,,,58.149994
5/10/2021,20:58:00,,,,,,,,,,58.044998
5/10/2021,20:59:00,,,,,,,,,,58.044998
5/10/2021,21:00:00,61.424812,0.000023,0.000023,4.321703,23.391575,66.512596,88.171593,61.534546,1.997187,58.044998
5/10/2021,21:01:00,,,,,,,,,,57.939995
5/10/2021,21:02:00,,,,,,,,,,57.939995
5/10/2021,21:03:00,,,,,,,,,,57.939995
5/10/2021,21:04:00,,,,,,,,,,57.834999
5/10/2021,21:05:00,,,,,,,,,,57.834999
5/10/2021,21:06:00,,,,,,,,,,57.729996
5/10/2021,21:07:00,,,,,,,,,,57.729996
5/10/2021,21:08:00,,,,,,,,,,57.729996
5/10/2021,21:09:00,,,,,,,,,,57.659996
5/10/2021,21:10:00,,,,,,,,,,57.659996
5/10/2021,21:11:00,,,,,,,,,,57.659996
5/10/2021,21:12:00,,,,,,,,,,57.659996
5/10/2021,21:13:00,,,,,,,,,,57.519997
5/10/2021,21:14:00,,,,,,,,,,57.519997
5/10/2021,21:15:00,61.624825,0.000023,0.000023,2.497493,21.992079,65.874123,85.382454,61.661816,2.004062,57.519997
5/10/2021,21:16:00,,,,,,,,,,57.519997
5/10/2021,21:17:00,,,,,,,,,,57.519997
5/10/2021,21:18:00,,,,,,,,,,57.519997
5/10/2021,21:19:00,,,,,,,,,,57.519997
5/10/2021,21:20:00,,,,,,,,,,57.449997
5/10/2021,21:21:00,,,,,,,,,,57.449997
5/10/2021,21:22:00,,,,,,,,,,57.449997
5/10/2021,21:23:00,,,,,,,,,,57.449997
5/10/2021,21:24:00,,,,,,,,,,57.449997
5/10/2021,21:25:00,,,,,,,,,,57.344994
5/10/2021,21:26:00,,,,,,,,,,57.344994
5/10/2021,21:27:00,,,,,,,,,,57.344994
5/10/2021,21:28:00,,,,,,,,,,57.344994
5/10/2021,21:29:00,,,,,,,,,,57.274994
5/10/2021,21:30:00,61.693565,0.000023,0.000023,2.503509,22.891756,65.876228,87.082039,61.721210,1.999062,57.274994
5/10/2021,21:31:00,,,,,,,,,,57.274994
5/10/2021,21:32:00,,,,,,,,,,57.274994
5/10/2021,21:33:00,,,,,,,,,,57.274994
5/10/2021,21:34:00,,,,,,,,,,57.274994
5/10/2021,21:35:00,,,,,,,,,,57.274994
5/10/2021,21:36:00,,,,,,,,,,57.134995
5/10/2021,21:37:00,,,,,,,,,,57.134995
5/10/2021,21:38:00,,,,,,,,,,57.134995
5/10/2021,21:39:00,,,,,,,,,,57.134995
5/10/2021,21:40:00,,,,,,,,,,57.134995
5/10/2021,21:41:00,,,,,,,,,,57.064995
5/10/2021,21:42:00,,,,,,,,,,57.064995
5/10/2021,21:43:00,,,,,,,,,,57.064995
5/10/2021,21:44:00,,,,,,,,,,57.064995
5/10/2021,21:45:00,61.274818,0.000023,0.000023,0.567431,23.191647,65.198601,87.676361,61.772121,2.024999,57.064995
5/10/2021,21:46:00,,,,,,,,,,56.994995
5/10/2021,21:47:00,,,,,,,,,,56.924995
5/10/2021,21:48:00,,,,,,,,,,56.924995
5/10/2021,21:49:00,,,,,,,,,,56.924995
5/10/2021,21:50:00,,,,,,,,,,56.924995
5/10/2021,21:51:00,,,,,,,,,,56.924995
5/10/2021,21:52:00,,,,,,,,,,56.854996
5/10/2021,21:53:00,,,,,,,,,,56.854996
5/10/2021,21:54:00,,,,,,,,,,56.854996
5/10/2021,21:55:00,,,,,,,,,,56.854996
5/10/2021,21:56:00,,,,,,,,,,56.854996
5/10/2021,21:57:00,,,,,,,,,,56.854996
5/10/2021,21:58:00,,,,,,,,,,56.854996
5/10/2021,21:59:00,,,,,,,,,,56.854996
5/10/2021,22:00:00,60.974823,5.347397,0.000023,0.000000,21.692186,63.449257,85.005394,61.823029,2.015312,56.854996
5/10/2021,22:01:00,,,,,,,,,,56.750000
5/10/2021,22:02:00,,,,,,,,,,56.750000
5/10/2021,22:03:00,,,,,,,,,,56.750000
5/10/2021,22:04:00,,,,,,,,,,56.750000
5/10/2021,22:05:00,,,,,,,,,,56.750000
5/10/2021,22:06:00,,,,,,,,,,56.750000
5/10/2021,22:07:00,,,,,,,,,,56.750000
5/10/2021,22:08:00,,,,,,,,,,56.750000
5/10/2021,22:09:00,,,,,,,,,,56.714996
5/10/2021,22:10:00,,,,,,,,,,56.644997
5/10/2021,22:11:00,,,,,,,,,,56.644997
5/10/2021,22:12:00,,,,,,,,,,56.644997
5/10/2021,22:13:00,,,,,,,,,,56.644997
5/10/2021,22:14:00,,,,,,,,,,56.644997
5/10/2021,22:15:00,62.399811,11.346626,0.000023,0.000000,22.491899,61.709480,86.403023,61.873940,1.831874,56.644997
5/10/2021,22:16:00,,,,,,,,,,56.644997
5/10/2021,22:17:00,,,,,,,,,,56.644997
5/10/2021,22:18:00,,,,,,,,,,56.644997
5/10/2021,22:19:00,,,,,,,,,,56.539993
5/10/2021,22:20:00,,,,,,,,,,56.539993
5/10/2021,22:21:00,,,,,,,,,,56.539993
5/10/2021,22:22:00,,,,,,,,,,56.539993
5/10/2021,22:23:00,,,,,,,,,,56.469994
5/10/2021,22:24:00,,,,,,,,,,56.469994
5/10/2021,22:25:00,,,,,,,,,,56.469994
5/10/2021,22:26:00,,,,,,,,,,56.469994
5/10/2021,22:27:00,,,,,,,,,,56.469994
5/10/2021,22:28:00,,,,,,,,,,56.469994
5/10/2021,22:29:00,,,,,,,,,,56.469994
5/10/2021,22:30:00,61.118568,9.212250,0.000023,0.000000,23.091682,62.328449,87.311394,61.916363,1.981562,56.469994
5/10/2021,22:31:00,,,,,,,,,,56.469994
5/10/2021,22:32:00,,,,,,,,,,56.469994
5/10/2021,22:33:00,,,,,,,,,,56.469994
5/10/2021,22:34:00,,,,,,,,,,56.469994
5/10/2021,22:35:00,,,,,,,,,,56.469994
5/10/2021,22:36:00,,,,,,,,,,56.469994
5/10/2021,22:37:00,,,,,,,,,,56.469994
5/10/2021,22:38:00,,,,,,,,,,56.469994
5/10/2021,22:39:00,,,,,,,,,,56.469994
5/10/2021,22:40:00,,,,,,,,,,56.469994
5/10/2021,22:41:00,,,,,,,,,,56.469994
5/10/2021,22:42:00,,,,,,,,,,56.469994
5/10/2021,22:43:00,,,,,,,,,,56.469994
5/10/2021,22:44:00,,,,,,,,,,56.469994
5/10/2021,22:45:00,61.343575,7.610641,0.000023,0.000000,21.692186,62.792915,85.030838,61.916363,1.959374,56.469994
5/10/2021,22:46:00,,,,,,,,,,56.469994
5/10/2021,22:47:00,,,,,,,,,,56.469994
5/10/2021,22:48:00,,,,,,,,,,56.469994
5/10/2021,22:49:00,,,,,,,,,,56.469994
5/10/2021,22:50:00,,,,,,,,,,56.469994
5/10/2021,22:51:00,,,,,,,,,,56.469994
5/10/2021,22:52:00,,,,,,,,,,56.364998
5/10/2021,22:53:00,,,,,,,,,,56.364998
5/10/2021,22:54:00,,,,,,,,,,56.364998
5/10/2021,22:55:00,,,,,,,,,,56.329994
5/10/2021,22:56:00,,,,,,,,,,56.329994
5/10/2021,22:57:00,,,,,,,,,,56.364998
5/10/2021,22:58:00,,,,,,,,,,56.364998
5/10/2021,22:59:00,,,,,,,,,,56.364998
5/10/2021,23:00:00,62.706055,6.413681,0.000023,0.000000,22.092043,63.140034,86.138275,61.941818,1.966249,56.364998
5/10/2021,23:01:00,,,,,,,,,,56.364998
5/10/2021,23:02:00,,,,,,,,,,56.329994
5/10/2021,23:03:00,,,,,,,,,,56.329994
5/10/2021,23:04:00,,,,,,,,,,56.329994
5/10/2021,23:05:00,,,,,,,,,,56.329994
5/10/2021,23:06:00,,,,,,,,,,56.329994
5/10/2021,23:07:00,,,,,,,,,,56.329994
5/10/2021,23:08:00,,,,,,,,,,56.364998
5/10/2021,23:09:00,,,,,,,,,,56.364998
5/10/2021,23:10:00,,,,,,,,,,56.364998
5/10/2021,23:11:00,,,,,,,,,,56.364998
5/10/2021,23:12:00,,,,,,,,,,56.329994
5/10/2021,23:13:00,,,,,,,,,,56.329994
5/10/2021,23:14:00,,,,,,,,,,56.329994
5/10/2021,23:15:00,64.099808,11.665955,0.000023,0.000000,6.697588,61.616875,46.098000,61.950302,0.789999,56.329994
5/10/2021,23:16:00,,,,,,,,,,56.329994
5/10/2021,23:17:00,,,,,,,,,,56.259995
5/10/2021,23:18:00,,,,,,,,,,56.259995
5/10/2021,23:19:00,,,,,,,,,,56.259995
5/10/2021,23:20:00,,,,,,,,,,56.259995
5/10/2021,23:21:00,,,,,,,,,,56.119995
5/10/2021,23:22:00,,,,,,,,,,56.119995
5/10/2021,23:23:00,,,,,,,,,,56.119995
5/10/2021,23:24:00,,,,,,,,,,56.119995
5/10/2021,23:25:00,,,,,,,,,,56.119995
5/10/2021,23:26:00,,,,,,,,,,56.049995
5/10/2021,23:27:00,,,,,,,,,,56.049995
5/10/2021,23:28:00,,,,,,,,,,56.049995
5/10/2021,23:29:00,,,,,,,,,,56.049995
5/10/2021,23:30:00,59.737328,13.061699,0.000023,0.000000,6.097804,61.212109,44.658787,62.018181,0.755625,56.049995
5/10/2021,23:31:00,,,,,,,,,,55.945000
5/10/2021,23:32:00,,,,,,,,,,55.945000
5/10/2021,23:33:00,,,,,,,,,,55.945000
5/10/2021,23:34:00,,,,,,,,,,55.945000
5/10/2021,23:35:00,,,,,,,,,,55.945000
5/10/2021,23:36:00,,,,,,,,,,55.945000
5/10/2021,23:37:00,,,,,,,,,,55.945000
5/10/2021,23:38:00,,,,,,,,,,55.945000
5/10/2021,23:39:00,,,,,,,,,,55.839996
5/10/2021,23:40:00,,,,,,,,,,55.839996
5/10/2021,23:41:00,,,,,,,,,,55.875000
5/10/2021,23:42:00,,,,,,,,,,55.875000
5/10/2021,23:43:00,,,,,,,,,,55.875000
5/10/2021,23:44:00,,,,,,,,,,55.839996
5/10/2021,23:45:00,62.356064,2.690895,0.000023,0.000000,6.297732,64.219643,44.934963,62.069092,0.762812,55.839996
5/10/2021,23:46:00,,,,,,,,,,55.839996
5/10/2021,23:47:00,,,,,,,,,,55.839996
5/10/2021,23:48:00,,,,,,,,,,55.839996
5/10/2021,23:49:00,,,,,,,,,,55.839996
5/10/2021,23:50:00,,,,,,,,,,55.769997
5/10/2021,23:51:00,,,,,,,,,,55.769997
5/10/2021,23:52:00,,,,,,,,,,55.769997
5/10/2021,23:53:00,,,,,,,,,,55.734993
5/10/2021,23:54:00,,,,,,,,,,55.734993
5/10/2021,23:55:00,,,,,,,,,,55.734993
5/10/2021,23:56:00,,,,,,,,,,55.769997
5/10/2021,23:57:00,,,,,,,,,,55.769997
5/10/2021,23:58:00,,,,,,,,,,55.769997
5/10/2021,23:59:00,,,,,,,,,,55.875000
5/11/2021,00:00:00,65.456062,12.331696,0.000023,0.000000,6.597624,61.423809,46.022449,62.060604,0.733437,55.875000
5/11/2021,00:01:00,,,,,,,,,,55.875000
5/11/2021,00:02:00,,,,,,,,,,55.875000
5/11/2021,00:03:00,,,,,,,,,,55.979996
5/11/2021,00:04:00,,,,,,,,,,55.979996
5/11/2021,00:05:00,,,,,,,,,,55.979996
5/11/2021,00:06:00,,,,,,,,,,55.979996
5/11/2021,00:07:00,,,,,,,,,,55.979996
5/11/2021,00:08:00,,,,,,,,,,55.979996
5/11/2021,00:09:00,,,,,,,,,,55.979996
5/11/2021,00:10:00,,,,,,,,,,55.979996
5/11/2021,00:11:00,,,,,,,,,,55.979996
5/11/2021,00:12:00,,,,,,,,,,55.979996
5/11/2021,00:13:00,,,,,,,,,,55.979996
5/11/2021,00:14:00,,,,,,,,,,55.979996
5/11/2021,00:15:00,59.318573,7.342247,0.000023,0.000000,6.297732,62.870750,44.630924,62.035152,0.758437,55.979996
5/11/2021,00:16:00,,,,,,,,,,55.979996
5/11/2021,00:17:00,,,,,,,,,,55.979996
5/11/2021,00:18:00,,,,,,,,,,55.979996
5/11/2021,00:19:00,,,,,,,,,,55.979996
5/11/2021,00:20:00,,,,,,,,,,55.979996
5/11/2021,00:21:00,,,,,,,,,,55.839996
5/11/2021,00:22:00,,,,,,,,,,55.839996
5/11/2021,00:23:00,,,,,,,,,,55.839996
5/11/2021,00:24:00,,,,,,,,,,55.839996
5/11/2021,00:25:00,,,,,,,,,,55.839996
5/11/2021,00:26:00,,,,,,,,,,55.839996
5/11/2021,00:27:00,,,,,,,,,,55.839996
5/11/2021,00:28:00,,,,,,,,,,55.839996
5/11/2021,00:29:00,,,,,,,,,,55.839996
5/11/2021,00:30:00,64.399803,0.939529,0.000023,0.000000,6.197768,64.727539,44.751984,62.069092,0.740937,55.839996
5/11/2021,00:31:00,,,,,,,,,,55.839996
5/11/2021,00:32:00,,,,,,,,,,55.734993
5/11/2021,00:33:00,,,,,,,,,,55.734993
5/11/2021,00:34:00,,,,,,,,,,55.734993
5/11/2021,00:35:00,,,,,,,,,,55.734993
5/11/2021,00:36:00,,,,,,,,,,55.734993
5/11/2021,00:37:00,,,,,,,,,,55.734993
5/11/2021,00:38:00,,,,,,,,,,55.664993
5/11/2021,00:39:00,,,,,,,,,,55.664993
5/11/2021,00:40:00,,,,,,,,,,55.664993
5/11/2021,00:41:00,,,,,,,,,,55.664993
5/11/2021,00:42:00,,,,,,,,,,55.664993
5/11/2021,00:43:00,,,,,,,,,,55.664993
5/11/2021,00:44:00,,,,,,,,,,55.524994
5/11/2021,00:45:00,60.043571,16.428421,0.000023,0.000000,6.697588,60.235760,45.928295,62.136967,0.734687,55.559998
5/11/2021,00:46:00,,,,,,,,,,55.629997
5/11/2021,00:47:00,,,,,,,,,,55.629997
5/11/2021,00:48:00,,,,,,,,,,55.629997
5/11/2021,00:49:00,,,,,,,,,,55.629997
5/11/2021,00:50:00,,,,,,,,,,55.629997
5/11/2021,00:51:00,,,,,,,,,,55.629997
5/11/2021,00:52:00,,,,,,,,,,55.524994
5/11/2021,00:53:00,,,,,,,,,,55.524994
5/11/2021,00:54:00,,,,,,,,,,55.524994
5/11/2021,00:55:00,,,,,,,,,,55.524994
5/11/2021,00:56:00,,,,,,,,,,55.419998
5/11/2021,00:57:00,,,,,,,,,,55.419998
5/11/2021,00:58:00,,,,,,,,,,55.419998
5/11/2021,00:59:00,,,,,,,,,,55.419998
5/11/2021,01:00:00,60.681068,3.394455,0.000023,0.000000,6.397696,64.015610,45.466862,62.179394,0.776562,55.384995
5/11/2021,01:01:00,,,,,,,,,,55.384995
5/11/2021,01:02:00,,,,,,,,,,55.384995
5/11/2021,01:03:00,,,,,,,,,,55.384995
5/11/2021,01:04:00,,,,,,,,,,55.384995
5/11/2021,01:05:00,,,,,,,,,,55.384995
5/11/2021,01:06:00,,,,,,,,,,55.384995
5/11/2021,01:07:00,,,,,,,,,,55.384995
5/11/2021,01:08:00,,,,,,,,,,55.244995
5/11/2021,01:09:00,,,,,,,,,,55.244995
5/11/2021,01:10:00,,,,,,,,,,55.244995
5/11/2021,01:11:00,,,,,,,,,,55.279999
5/11/2021,01:12:00,,,,,,,,,,55.279999
5/11/2021,01:13:00,,,,,,,,,,55.279999
5/11/2021,01:14:00,,,,,,,,,,55.279999
5/11/2021,01:15:00,65.949806,6.005089,0.000023,0.000000,6.497660,63.258526,45.485836,62.204845,0.766875,55.279999
5/11/2021,01:16:00,,,,,,,,,,55.279999
5/11/2021,01:17:00,,,,,,,,,,55.279999
5/11/2021,01:18:00,,,,,,,,,,55.279999
5/11/2021,01:19:00,,,,,,,,,,55.279999
5/11/2021,01:20:00,,,,,,,,,,55.279999
5/11/2021,01:21:00,,,,,,,,,,55.279999
5/11/2021,01:22:00,,,,,,,,,,55.279999
5/11/2021,01:23:00,,,,,,,,,,55.279999
5/11/2021,01:24:00,,,,,,,,,,55.349998
5/11/2021,01:25:00,,,,,,,,,,55.349998
5/11/2021,01:26:00,,,,,,,,,,55.349998
5/11/2021,01:27:00,,,,,,,,,,55.349998
5/11/2021,01:28:00,,,,,,,,,,55.419998
5/11/2021,01:29:00,,,,,,,,,,55.419998
5/11/2021,01:30:00,59.162323,15.254364,0.000023,0.000000,6.697588,60.576237,46.018196,62.170906,0.730625,55.419998
5/11/2021,01:31:00,,,,,,,,,,55.419998
5/11/2021,01:32:00,,,,,,,,,,55.419998
5/11/2021,01:33:00,,,,,,,,,,55.419998
5/11/2021,01:34:00,,,,,,,,,,55.419998
5/11/2021,01:35:00,,,,,,,,,,55.419998
5/11/2021,01:36:00,,,,,,,,,,55.349998
5/11/2021,01:37:00,,,,,,,,,,55.349998
5/11/2021,01:38:00,,,,,,,,,,55.349998
5/11/2021,01:39:00,,,,,,,,,,55.349998
5/11/2021,01:40:00,,,,,,,,,,55.349998
5/11/2021,01:41:00,,,,,,,,,,55.349998
5/11/2021,01:42:00,,,,,,,,,,55.349998
5/11/2021,01:43:00,,,,,,,,,,55.349998
5/11/2021,01:44:00,,,,,,,,,,55.349998
5/11/2021,01:45:00,61.374817,0.848396,0.000023,0.000000,6.297732,64.753967,45.262386,62.187878,0.747500,55.349998
5/11/2021,01:46:00,,,,,,,,,,55.349998
5/11/2021,01:47:00,,,,,,,,,,55.349998
5/11/2021,01:48:00,,,,,,,,,,55.349998
5/11/2021,01:49:00,,,,,,,,,,55.349998
5/11/2021,01:50:00,,,,,,,,,,55.349998
5/11/2021,01:51:00,,,,,,,,,,55.349998
5/11/2021,01:52:00,,,,,,,,,,55.349998
5/11/2021,01:53:00,,,,,,,,,,55.349998
5/11/2021,01:54:00,,,,,,,,,,55.349998
5/11/2021,01:55:00,,,,,,,,,,55.349998
5/11/2021,01:56:00,,,,,,,,,,55.244995
5/11/2021,01:57:00,,,,,,,,,,55.244995
5/11/2021,01:58:00,,,,,,,,,,55.244995
5/11/2021,01:59:00,,,,,,,,,,55.244995
5/11/2021,02:00:00,67.943550,5.751953,0.000023,0.000000,6.297732,63.331936,44.966385,62.213333,0.738437,55.244995
5/11/2021,02:01:00,,,,,,,,,,55.244995
5/11/2021,02:02:00,,,,,,,,,,55.244995
5/11/2021,02:03:00,,,,,,,,,,55.244995
