Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
5/11/2021,09:11:00,,,,,,,,,,58.570000
5/11/2021,09:12:00,,,,,,,,,,58.534996
5/11/2021,09:13:00,,,,,,,,,,58.219994
5/11/2021,09:14:00,,,,,,,,,,58.219994
5/11/2021,09:15:00,,,,,,,,,,58.254997
5/11/2021,09:16:00,,,,,,,,,,58.254997
5/11/2021,09:17:00,,,,,,,,,,58.149994
5/11/2021,09:18:00,,,,,,,,,,57.834999
5/11/2021,09:19:00,,,,,,,,,,57.764999
5/11/2021,09:20:00,,,,,,,,,,57.869995
5/11/2021,09:21:00,,,,,,,,,,58.044998
5/11/2021,09:22:00,,,,,,,,,,58.254997
5/11/2021,09:23:00,,,,,,,,,,57.939995
5/11/2021,09:24:00,,,,,,,,,,57.869995
5/11/2021,09:25:00,,,,,,,,,,58.044998
5/11/2021,09:26:00,,,,,,,,,,57.519997
5/11/2021,09:27:00,,,,,,,,,,57.239998
5/11/2021,09:28:00,,,,,,,,,,56.539993
5/11/2021,09:29:00,,,,,,,,,,56.539993
5/11/2021,09:30:00,,,,,,,,,,57.169998
5/11/2021,09:31:00,,,,,,,,,,57.274994
5/11/2021,09:32:00,,,,,,,,,,57.274994
5/11/2021,09:33:00,,,,,,,,,,57.379997
5/11/2021,09:34:00,,,,,,,,,,57.974998
5/11/2021,09:35:00,,,,,,,,,,58.359993
5/11/2021,09:36:00,,,,,,,,,,58.464996
5/11/2021,09:37:00,,,,,,,,,,58.570000
5/11/2021,09:38:00,,,,,,,,,,58.604996
5/11/2021,09:39:00,,,,,,,,,,58.254997
5/11/2021,09:40:00,,,,,,,,,,58.079994
5/11/2021,09:41:00,,,,,,,,,,58.079994
5/11/2021,09:42:00,,,,,,,,,,58.149994
5/11/2021,09:42:22,61.299820,0.056015,0.950000,1.184976,24.791071,65.594322,89.388542,61.025455,2.036249,60.669998
5/11/2021,09:42:38,,,,2.185189
5/11/2021,09:43:00,,,,,,,,,2.152499
5/11/2021,09:43:03,,,,,,,,,2.041562
5/11/2021,09:43:07,,,,,,,,,,61.859993
5/11/2021,09:43:08,,,,,,,,,2.151875
5/11/2021,09:43:25,,,,,,,,,2.031250
5/11/2021,09:43:38,,,,,23.691467
5/11/2021,09:43:43,,,,,,,,,2.133749
5/11/2021,09:44:07,,,,,,,,,2.019375
5/11/2021,09:44:22,61.299820,0.056015,0.950000,2.185189,23.691467,65.594322,88.344154,61.025455,2.019375,61.859993
5/11/2021,09:44:25,,,,,,,,,2.141562
5/11/2021,09:44:33,,,,,,,,,2.011874
5/11/2021,09:45:28,,,,,21.992079
5/11/2021,09:45:29,,,,,23.291611
5/11/2021,09:45:31,,,,3.189610
5/11/2021,09:45:33,,,,,,,,,2.119687
5/11/2021,09:45:37,,,,,,,,,,60.529999
5/11/2021,09:45:43,,,,,,,,,2.008749
5/11/2021,09:46:23,61.299820,0.056015,0.950000,3.189610,23.291611,65.594322,88.344154,61.025455,2.008749,60.529999
5/11/2021,09:47:12,,,,,,,87.298080
5/11/2021,09:47:43,,,,,21.992079
5/11/2021,09:47:45,,,,,23.091682
5/11/2021,09:48:03,,,,4.190521
5/11/2021,09:48:23,61.299820,0.056015,0.950000,4.190521,23.091682,65.594322,87.298080,61.025455,2.008749,60.529999
5/11/2021,09:50:02,,,,,,66.594856
5/11/2021,09:50:23,61.299820,0.056015,0.950000,4.190521,23.091682,66.594856,87.298080,61.025455,2.008749,60.529999
5/11/2021,09:52:04,,,,,21.892115
5/11/2021,09:52:23,61.299820,0.056015,0.950000,4.190521,21.892115,66.594856,87.298080,61.025455,2.008749,60.529999
5/11/2021,09:52:48,,,,,22.991718
5/11/2021,09:53:02,,,,5.191715
5/11/2021,09:53:52,,,,,,,,,1.884687
5/11/2021,09:53:53,,,,,,,,,1.993437
5/11/2021,09:54:23,61.299820,0.056015,0.950000,5.191715,22.991718,66.594856,87.298080,61.025455,1.993437,60.529999
5/11/2021,09:54:25,,,,,,,,,1.886874
5/11/2021,09:54:27,,,,,,,,,2.018124
5/11/2021,09:54:31,,,,,,,,,1.893124
5/11/2021,09:54:32,,,,,,,,,2.009687
5/11/2021,09:54:33,,,,,,,,,1.855312
5/11/2021,09:54:34,,,,,,,,,1.972499
5/11/2021,09:54:58,,,,,,,,,1.866562
5/11/2021,09:55:01,,,,,,,,,2.009062
5/11/2021,09:55:24,,,,6.193367
5/11/2021,09:55:27,,,,,,,,,1.903749
5/11/2021,09:55:29,,,,,,,,,2.039687
5/11/2021,09:55:32,,,,,,,,,1.932187
5/11/2021,09:56:23,61.299820,0.056015,0.950000,,22.991718,66.594856,87.298080,61.025455,1.932187,60.529999
5/11/2021,09:56:24,,,,6.193367
5/11/2021,09:56:35,,,,,,,,,2.039062
5/11/2021,09:56:38,,,,,,,,,1.934999
5/11/2021,09:57:03,,,,,,,,,2.035312
5/11/2021,09:57:23,,,,,,,,,1.934374
5/11/2021,09:57:30,,,,,,,,,2.051249
5/11/2021,09:57:33,,,,,,,,,1.905624
5/11/2021,09:57:47,,,,,,,,,2.014374
5/11/2021,09:58:24,61.299820,0.056015,0.950000,6.193367,22.991718,66.594856,87.298080,61.025455,2.014374,60.529999
5/11/2021,09:58:32,,,,,,,,,1.906249
5/11/2021,09:58:34,,,,,,,,,2.009687
5/11/2021,09:58:43,,,,,,,,,1.897499
5/11/2021,09:58:44,,,,,,,,,2.022812
5/11/2021,09:58:46,,,,,,,,,1.911874
5/11/2021,09:58:48,,,,,,,,,2.050624
5/11/2021,09:58:49,,,,,,,,,1.949687
5/11/2021,10:00:24,61.299820,0.056015,0.950000,6.193367,22.991718,66.594856,87.298080,61.025455,1.949687,60.529999
5/11/2021,10:01:10,,,,,,,,,1.848437
5/11/2021,10:01:15,,,,,,,,,1.950312
5/11/2021,10:01:18,,,,,24.091324
5/11/2021,10:01:24,,,,,22.791792
5/11/2021,10:02:03,,,,,23.991360
5/11/2021,10:02:24,61.299820,0.056015,0.950000,6.193367,23.991360,66.594856,87.298080,61.025455,1.950312,60.529999
5/11/2021,10:02:37,,,,,,,,,,61.614998
5/11/2021,10:02:52,,,,,,,88.333290
5/11/2021,10:03:44,,,,7.202148
5/11/2021,10:04:24,61.299820,0.056015,0.950000,7.202148,23.991360,66.594856,88.333290,61.025455,1.950312,61.614998
5/11/2021,10:04:33,,,,,,67.595833
5/11/2021,10:04:49,,,,,,,,,2.051562
5/11/2021,10:04:52,,,,,,,,,1.862499
5/11/2021,10:04:53,,,,,,,,,2.024374
5/11/2021,10:04:58,,,,,22.491899
5/11/2021,10:05:00,,,,,23.691467
5/11/2021,10:05:31,,,,,,,,,1.921562
5/11/2021,10:05:33,,,,,,,,,2.021562
5/11/2021,10:06:24,61.299820,0.056015,0.950000,7.202148,23.691467,67.595833,88.333290,61.025455,2.021562,61.614998
5/11/2021,10:06:37,,,,,,,,,,60.424995
5/11/2021,10:07:43,,,,,,,,,1.909687
5/11/2021,10:07:44,,,,,,,,,2.017187
5/11/2021,10:08:10,,,,,,,,,2.024062
5/11/2021,10:08:13,,,,,,,,,1.902187
5/11/2021,10:08:14,,,,,,,,,2.020624
5/11/2021,10:08:24,61.299820,0.056015,0.950000,7.202148,23.691467,67.595833,88.333290,61.025455,2.020624,60.424995
5/11/2021,10:10:24,61.299820,0.056015,0.950000,7.202148,23.691467,67.595833,88.333290,61.025455,2.020624,60.424995
5/11/2021,10:11:16,,,,,,,,,1.895312
5/11/2021,10:11:17,,,,,,,,,2.017812
5/11/2021,10:12:14,,,,,,,,,1.914062
5/11/2021,10:12:24,,,,,,,,,2.018124
5/11/2021,10:12:25,61.299820,0.056015,0.950000,7.202148,23.691467,67.595833,88.333290,61.025455,2.018124,60.424995
5/11/2021,10:13:32,,,,,,,,,1.894374
5/11/2021,10:13:33,,,,,,,,,2.020624
5/11/2021,10:13:39,,,,,,,,,1.902812
5/11/2021,10:13:40,,,,,,,,,2.021562
5/11/2021,10:13:43,,,,,,,,,1.915624
5/11/2021,10:13:49,,,,,,,,,2.022812
5/11/2021,10:13:51,,,,,,,,,1.895937
5/11/2021,10:13:53,,,,,,,,,2.008124
5/11/2021,10:14:25,61.299820,0.056015,0.950000,7.202148,23.691467,67.595833,88.333290,61.025455,2.008124,60.424995
5/11/2021,10:14:37,,,,,,,,,2.008749
5/11/2021,10:15:07,,,,,,,,,,61.544998
5/11/2021,10:15:24,,,,,25.090963
5/11/2021,10:15:25,,,,,23.891396
5/11/2021,10:15:36,,,,,,,,,1.885312
5/11/2021,10:15:39,,,,,,,,,2.000000
5/11/2021,10:16:20,,,,,,,,,1.890312
5/11/2021,10:16:21,,,,,,,,,1.990937
5/11/2021,10:16:25,61.299820,0.056015,0.950000,7.202148,23.891396,67.595833,88.333290,61.025455,1.990937,61.544998
5/11/2021,10:16:27,,,,,,,89.361183
5/11/2021,10:16:38,,,,,,,,,1.887500
5/11/2021,10:16:56,,,,,,,,,1.989999
5/11/2021,10:17:03,,,,,,,,,1.888124
5/11/2021,10:17:10,,,,,,,,,2.001874
5/11/2021,10:17:28,,,,,,,,,1.898749
5/11/2021,10:17:32,,,,,,,,,1.999687
5/11/2021,10:17:48,,,,,,,,,1.898749
5/11/2021,10:18:18,,,,,25.090963
5/11/2021,10:18:25,61.299820,0.056015,0.950000,7.202148,25.090963,67.595833,89.361183,61.025455,1.898749,61.544998
5/11/2021,10:18:28,,,,,23.991360
5/11/2021,10:18:42,,,,,,,,,1.999062
5/11/2021,10:18:45,,,,,,,,,1.875000
5/11/2021,10:18:47,,,,,,,,,1.977499
5/11/2021,10:19:13,,,,,25.090963
5/11/2021,10:19:22,,,,,,,90.439774,,1.876562
5/11/2021,10:19:28,,,,,,,,,1.977499
5/11/2021,10:19:37,,,,,,,,,1.964374
5/11/2021,10:20:16,,,,8.207724
5/11/2021,10:20:25,61.299820,0.056015,0.950000,8.207724,25.090963,67.595833,90.439774,61.025455,1.964374,61.544998
5/11/2021,10:20:37,,,,,,,,,,60.494995
5/11/2021,10:22:25,61.299820,0.056015,0.950000,8.207724,25.090963,67.595833,90.439774,61.025455,1.964374,60.494995
5/11/2021,10:23:53,,,,,,,,,2.069375
5/11/2021,10:23:57,,,,,,,,,1.937812
5/11/2021,10:23:58,,,,,,,,,2.047187
5/11/2021,10:24:01,,,,,,,,,1.924375
5/11/2021,10:24:06,,,,,,,,,2.033124
5/11/2021,10:24:26,61.299820,0.056015,0.950000,8.207724,25.090963,67.595833,90.439774,61.025455,2.033124,60.494995
5/11/2021,10:24:59,,,,,,,,,1.922499
5/11/2021,10:25:00,,,,,,,,,2.036249
5/11/2021,10:25:42,,,,,,,,,1.903749
5/11/2021,10:25:43,,,,,,,,,2.015000
5/11/2021,10:25:44,,,,,26.290531
5/11/2021,10:25:49,,,,,25.090963
5/11/2021,10:26:26,61.299820,0.056015,0.950000,8.207724,25.090963,67.595833,90.439774,61.025455,2.015000,60.494995
5/11/2021,10:28:07,,,,,,,,,,61.754997
5/11/2021,10:28:26,61.299820,0.056015,0.950000,8.207724,25.090963,67.595833,90.439774,61.025455,2.015000,61.754997
5/11/2021,10:29:38,,,,,23.891396
5/11/2021,10:30:26,61.299820,0.056015,0.950000,8.207724,23.891396,67.595833,90.439774,61.025455,2.015000,61.754997
5/11/2021,10:30:33,60.287323
5/11/2021,10:32:20,,,,7.207118
5/11/2021,10:32:26,60.287323,0.056015,0.950000,7.207118,23.891396,67.595833,90.439774,61.025455,2.015000,61.754997
5/11/2021,10:34:26,60.287323,0.056015,0.950000,,23.891396,67.595833,90.439774,61.025455,2.015000,61.754997
5/11/2021,10:34:27,,,,7.207118
5/11/2021,10:35:22,,,,,,,89.319725
5/11/2021,10:35:35,,,,,,,,,2.118437
5/11/2021,10:35:47,,,,,,,,,1.998437
5/11/2021,10:36:05,,,,,,,,,2.102499
5/11/2021,10:36:27,60.287323,0.056015,0.950000,7.207118,23.891396,67.595833,89.319725,61.025455,2.102499,61.754997
5/11/2021,10:36:32,,,,,,,,,1.978750
5/11/2021,10:36:38,,,,,,,,,2.084062
5/11/2021,10:36:42,,,,,,,,,1.960624
5/11/2021,10:36:46,,,,,,,,,2.109999
5/11/2021,10:36:47,,,,,,,,,1.991562
5/11/2021,10:36:55,,,,,,,,,2.093125
5/11/2021,10:37:03,,,,,,,,,2.084374
5/11/2021,10:37:29,61.287323
5/11/2021,10:37:48,,,,,,,,,1.970000
5/11/2021,10:37:49,,,,,,,,,2.073124
5/11/2021,10:38:06,,,,,,,,,1.967812
5/11/2021,10:38:07,,,,,,,88.290939,,2.081249
5/11/2021,10:38:27,61.287323,0.056015,0.950000,7.207118,23.891396,67.595833,88.290939,61.025455,2.081249,61.754997
5/11/2021,10:38:44,,,,,,,,,1.979687
5/11/2021,10:39:58,,,,8.209184
5/11/2021,10:40:27,61.287323,0.056015,0.950000,8.209184,23.891396,67.595833,88.290939,61.025455,1.979687,61.754997
5/11/2021,10:41:37,,,,,,,,,,62.769997
5/11/2021,10:42:27,61.287323,0.056015,0.950000,8.209184,23.891396,67.595833,88.290939,61.025455,1.979687,62.769997
5/11/2021,10:44:11,,,,9.209528
5/11/2021,10:44:27,61.287323,0.056015,0.950000,9.209528,23.891396,67.595833,88.290939,61.025455,1.979687,62.769997
5/11/2021,10:46:27,61.287323,0.056015,0.950000,,23.891396,67.595833,88.290939,61.025455,1.979687,62.769997
5/11/2021,10:46:28,,,,9.209528
5/11/2021,10:47:10,,,,10.209546
5/11/2021,10:47:19,,,,,,68.597351
5/11/2021,10:47:53,,,,,,,,,2.112812
5/11/2021,10:47:58,,,,,22.192007
5/11/2021,10:47:59,,,,,23.691467
5/11/2021,10:48:02,,,,,,,,,2.010312
5/11/2021,10:48:20,,,,,,,,,1.898124
5/11/2021,10:48:21,,,,,,,,,2.069687
5/11/2021,10:48:24,,,,,,,,,1.943437
5/11/2021,10:48:26,,,,,,,,,2.063437
5/11/2021,10:48:28,61.287323,0.056015,0.950000,10.209546,23.691467,68.597351,88.290939,61.025455,2.063437,62.769997
5/11/2021,10:48:44,,,,,,,,,1.962187
5/11/2021,10:48:48,,,,,,,,,2.066874
5/11/2021,10:49:09,,,,,,,,,1.959374
5/11/2021,10:49:15,,,,,,,,,2.090624
5/11/2021,10:49:22,,,,,,,,,1.989374
5/11/2021,10:49:34,,,,,,,,,2.091874
5/11/2021,10:49:41,,,,,,,,,1.987812
5/11/2021,10:50:04,,,,,,,,,2.095937
5/11/2021,10:50:06,,,,,,,,,1.980937
5/11/2021,10:50:07,,,,,,,,,,63.854996
5/11/2021,10:50:08,,,,,22.591864
5/11/2021,10:50:28,61.287323,0.056015,0.950000,10.209546,23.691467,68.597351,88.290939,61.025455,2.095312,63.854996
5/11/2021,10:50:31,,,,,,,,,1.983124
5/11/2021,10:50:38,,,,11.237923
5/11/2021,10:51:03,,,,,,,,,2.095312
5/11/2021,10:51:04,,,,,,,,,1.993437
5/11/2021,10:51:05,,,,,,,,,2.114374
5/11/2021,10:51:06,,,,,,,,,2.010312
5/11/2021,10:51:12,,,,,,,87.246490
5/11/2021,10:52:23,,,,,22.591864
5/11/2021,10:52:28,61.287323,0.056015,0.950000,11.237923,22.591864,68.597351,87.246490,61.025455,2.010312,63.854996
5/11/2021,10:52:45,,,,,,,,,1.814999
5/11/2021,10:52:46,,,,,,,,,1.958750
5/11/2021,10:53:45,,,,,,,,,1.984374
5/11/2021,10:53:49,,,,12.238638
5/11/2021,10:53:53,,,,,,,,,1.883437
5/11/2021,10:53:54,,,,,,,,,2.005312
5/11/2021,10:53:55,,,,,,,,,1.893124
5/11/2021,10:53:56,,,,,,,,,2.016562
5/11/2021,10:54:09,,,,,,,,,1.914687
5/11/2021,10:54:28,61.287323,0.056015,0.950000,12.238638,22.591864,68.597351,87.246490,61.025455,2.028437,63.854996
5/11/2021,10:54:32,,,,,,,,,1.909999
5/11/2021,10:54:34,60.287323
5/11/2021,10:54:37,,,,,,,,,2.013749
5/11/2021,10:54:49,,,,,,,,,1.909062
5/11/2021,10:54:53,,,,,23.891396
5/11/2021,10:55:07,,,,,,,,,2.018124
5/11/2021,10:56:27,,,,,,,88.391129,,1.885624
5/11/2021,10:56:28,60.287323,0.056015,0.950000,12.238638,23.891396,68.597351,88.391129,61.025455,1.885624,63.854996
5/11/2021,10:56:29,,,,,,,,,1.992812
5/11/2021,10:57:00,,,,,,,,,1.823437
5/11/2021,10:57:01,,,,,,,,,1.957187
5/11/2021,10:57:37,,,,,,,,59.998787
5/11/2021,10:57:41,,,,,,69.602028
5/11/2021,10:57:50,,,,13.248355
5/11/2021,10:58:28,60.287323,,0.950000,,,69.602028,88.391129,59.998787,1.957187,63.854996
5/11/2021,10:58:29,,0.056015,,13.248355,23.891396
5/11/2021,10:59:03,,,,,,,,,1.971874
5/11/2021,10:59:19,,,,,,,,,1.855624
5/11/2021,10:59:20,,,,,,,,,1.966874
5/11/2021,10:59:42,,,,,,,,,1.951562
5/11/2021,11:00:29,60.287323,0.056015,0.950000,13.248355,23.891396,69.602028,88.391129,59.998787,1.951562,63.854996
5/11/2021,11:00:48,,,,,,,,,1.946874
5/11/2021,11:01:10,,,,14.248504
5/11/2021,11:02:22,,,,,,,89.504532
5/11/2021,11:02:29,60.287323,0.056015,0.950000,14.248504,23.891396,69.602028,89.504532,59.998787,1.946874,63.854996
5/11/2021,11:04:23,,,,,25.190928
5/11/2021,11:04:29,60.287323,0.056015,0.950000,14.248504,25.190928,69.602028,89.504532,59.998787,1.946874,63.854996
5/11/2021,11:05:45,,,,,,,,,2.051562
5/11/2021,11:05:53,,,,,,,,,1.948749
5/11/2021,11:05:57,,,,,,,,,2.049374
5/11/2021,11:05:59,,,,,,,,,1.920312
5/11/2021,11:06:09,,,,,,,,,2.028437
5/11/2021,11:06:25,,,,,,,,,2.043124
5/11/2021,11:06:29,60.287323,0.056015,0.950000,14.248504,25.190928,69.602028,89.504532,59.998787,2.043124,63.854996
5/11/2021,11:06:40,,,,,,,,,1.934999
5/11/2021,11:06:55,,,,,,,,,2.036249
5/11/2021,11:06:59,,,,,,,,,1.903437
5/11/2021,11:07:01,,,,,,,,,2.029062
5/11/2021,11:07:06,,,,,,,,,1.927812
5/11/2021,11:07:09,,,,,,,,,2.036249
5/11/2021,11:07:21,,,,,,,,,1.923124
5/11/2021,11:07:40,,,,,,,,,2.031874
5/11/2021,11:07:41,,,,,,,,,1.924375
5/11/2021,11:07:46,,,,,,,,,2.040312
5/11/2021,11:07:50,,,,,,,,,1.927812
5/11/2021,11:07:53,,,,,,,,,2.034687
5/11/2021,11:08:07,,,,,,,90.522209
5/11/2021,11:08:15,,,,,,,,,1.928750
5/11/2021,11:08:29,60.287323,0.056015,0.950000,14.248504,25.190928,69.602028,90.522209,59.998787,1.928750,63.854996
5/11/2021,11:08:34,,,,,,,,,2.036249
5/11/2021,11:08:55,,,,,,,,,1.933749
5/11/2021,11:09:17,,,,,,,,,2.048749
5/11/2021,11:09:23,,,,,,,,,1.940624
5/11/2021,11:09:25,,,,,,,,,2.063437
5/11/2021,11:09:28,,,,,,,,,1.954375
5/11/2021,11:09:30,,,,,,,,,2.059062
5/11/2021,11:09:33,,,,,,,,,1.926562
5/11/2021,11:09:34,,,,,,,,,2.033124
5/11/2021,11:09:58,,,,,23.591503
5/11/2021,11:10:00,,,,,24.791071
5/11/2021,11:10:29,60.287323,,0.950000,,,69.602028,90.522209,59.998787,2.033124,63.854996
5/11/2021,11:10:30,,0.056015,,14.248504,24.791071
5/11/2021,11:12:30,60.287323,0.056015,0.950000,14.248504,24.791071,69.602028,90.522209,59.998787,2.033124,63.854996
5/11/2021,11:12:34,,,,,,,,,1.912812
5/11/2021,11:12:36,,,,,,,,,2.045937
5/11/2021,11:13:41,,,,,,,,,1.900000
5/11/2021,11:13:42,,,,,,,,,2.016562
5/11/2021,11:14:30,60.287323,0.056015,0.950000,14.248504,24.791071,69.602028,90.522209,59.998787,2.016562,63.854996
5/11/2021,11:14:37,,,,,,,89.495407
5/11/2021,11:14:51,,,,,,,,,2.020937
5/11/2021,11:15:44,,,,,,,,,1.909999
5/11/2021,11:15:49,,,,,,,,,2.019375
5/11/2021,11:16:01,,,,,,,,,2.018124
5/11/2021,11:16:05,,,,,,,,,1.891562
5/11/2021,11:16:06,,,,,,,,,2.026874
5/11/2021,11:16:30,60.287323,0.056015,0.950000,14.248504,24.791071,69.602028,89.495407,59.998787,2.026874,63.854996
5/11/2021,11:16:34,,,,,,,,,1.906562
5/11/2021,11:16:35,,,,,,,,,2.022187
5/11/2021,11:17:15,,,,,,,,,1.858437
5/11/2021,11:17:16,,,,,,,,,2.005312
5/11/2021,11:18:13,,,,,23.691467
5/11/2021,11:18:30,60.287323,0.056015,0.950000,14.248504,23.691467,69.602028,89.495407,59.998787,2.005312,63.854996
5/11/2021,11:18:43,,,,,25.090963
5/11/2021,11:18:48,,,,,23.791431
5/11/2021,11:19:38,,,,,,,,,1.994375
5/11/2021,11:20:12,,,,,,,,,1.996249
5/11/2021,11:20:30,60.287323,0.056015,0.950000,14.248504,23.791431,69.602028,89.495407,59.998787,1.996249,63.854996
5/11/2021,11:21:09,,,,,,,,,1.872812
5/11/2021,11:21:10,,,,,,,,,1.975312
5/11/2021,11:22:07,,,,,,,,,,64.974998
5/11/2021,11:22:17,,,,15.249065
5/11/2021,11:22:30,60.287323,,,,,69.602028,89.495407,59.998787,1.975312,64.974998
5/11/2021,11:22:31,,0.056015,0.950000,15.249065,23.791431
5/11/2021,11:24:03,,,,,24.891035
5/11/2021,11:24:31,60.287323,0.056015,0.950000,15.249065,24.891035,69.602028,89.495407,59.998787,1.975312,64.974998
5/11/2021,11:24:44,,,,,,70.603447
5/11/2021,11:24:58,,,,,23.791431
5/11/2021,11:25:02,,,,,,,,,2.079999
5/11/2021,11:25:10,,,,16.250172
5/11/2021,11:25:14,,,,,,,,,1.960624
5/11/2021,11:25:19,,,,,,,,,2.084999
5/11/2021,11:25:21,,,,,,,,,1.956562
5/11/2021,11:25:23,,,,,,,,,2.066249
5/11/2021,11:25:30,,,,,,,,,1.957187
5/11/2021,11:25:38,,,,,,,,,2.059062
5/11/2021,11:26:07,,,,,,,,,1.942812
5/11/2021,11:26:08,,,,,,,,,2.047187
5/11/2021,11:26:31,60.287323,0.056015,0.950000,16.250172,23.791431,70.603447,89.495407,59.998787,2.047187,64.974998
5/11/2021,11:27:08,,,,,,,,,2.020000
5/11/2021,11:28:31,60.287323,0.056015,0.950000,16.250172,23.791431,70.603447,89.495407,59.998787,2.020000,64.974998
5/11/2021,11:28:37,,,,,,,88.489395
5/11/2021,11:30:31,60.287323,0.056015,0.950000,16.250172,23.791431,70.603447,88.489395,59.998787,2.020000,64.974998
5/11/2021,11:31:25,,,,17.255814
5/11/2021,11:32:03,,,,,22.391935
5/11/2021,11:32:05,,,,,23.491539
5/11/2021,11:32:31,60.287323,0.056015,0.950000,17.255814,23.491539,70.603447,88.489395,59.998787,2.020000,64.974998
