Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
5/11/2021,11:33:07,,,,,,,,,2.126562
5/11/2021,11:33:08,,,,,,,,,2.024374
5/11/2021,11:33:47,,,,,,,87.474915
5/11/2021,11:34:31,60.287323,,,,,70.603447,87.474915,59.998787,2.024374,64.974998
5/11/2021,11:34:32,,0.056015,0.950000,17.255814,23.491539
5/11/2021,11:36:32,60.287323,0.056015,0.950000,17.255814,23.491539,70.603447,87.474915,59.998787,2.024374,64.974998
5/11/2021,11:37:28,,,,,22.391935
5/11/2021,11:38:22,,,,,,,86.472275
5/11/2021,11:38:32,60.287323,0.056015,0.950000,17.255814,22.391935,70.603447,86.472275,59.998787,2.024374,64.974998
5/11/2021,11:39:17,,,,,,,,,1.911874
5/11/2021,11:39:18,,,,,,,,,2.034687
5/11/2021,11:40:32,60.287323,0.056015,0.950000,17.255814,22.391935,70.603447,86.472275,59.998787,2.034687,64.974998
5/11/2021,11:40:37,,,,,,,,,,66.024994
5/11/2021,11:40:51,,,,,,,,,1.923124
5/11/2021,11:40:54,,,,,,,,,2.026249
5/11/2021,11:42:26,,,,,,,,,1.918124
5/11/2021,11:42:32,60.287323,0.056015,0.950000,17.255814,22.391935,70.603447,86.472275,59.998787,1.918124,66.024994
5/11/2021,11:43:07,,,,,,,,,,64.939995
5/11/2021,11:43:38,,,,,,,,,2.027187
5/11/2021,11:43:40,,,,,,,,,1.914062
5/11/2021,11:44:24,,,,,,,,,2.024062
5/11/2021,11:44:32,60.287323,0.056015,0.950000,17.255814,22.391935,70.603447,86.472275,59.998787,2.024062,64.939995
5/11/2021,11:44:38,,,,,,,,,1.900000
5/11/2021,11:44:41,,,,,,,,,2.005312
5/11/2021,11:44:45,,,,,,,,,1.902187
5/11/2021,11:44:58,,,,,,,,,2.026874
5/11/2021,11:45:05,,,,,,,,,1.925937
5/11/2021,11:45:39,,,,,,,,,1.954687
5/11/2021,11:46:06,,,,18.256617
5/11/2021,11:46:32,60.287323,,,,,,86.472275,59.998787,1.954687,64.939995
5/11/2021,11:46:33,,0.056015,0.950000,18.256617,22.391935,70.603447
5/11/2021,11:46:43,,,,,23.491539
5/11/2021,11:46:52,,,,,,,87.489830
5/11/2021,11:48:33,60.287323,0.056015,0.950000,18.256617,23.491539,70.603447,87.489830,59.998787,1.954687,64.939995
5/11/2021,11:49:49,,,,,,,,,1.817187
5/11/2021,11:49:50,,,,,,,,,1.942499
5/11/2021,11:49:52,,,,,,,88.594528
5/11/2021,11:50:33,60.287323,0.056015,0.950000,18.256617,23.491539,70.603447,88.594528,59.998787,1.942499,64.939995
5/11/2021,11:52:33,60.287323,0.056015,0.950000,18.256617,23.491539,70.603447,88.594528,59.998787,1.942499,64.939995
5/11/2021,11:52:48,,,,,25.290892
5/11/2021,11:52:54,,,,,23.991360
5/11/2021,11:53:37,,,,,,,89.664780
5/11/2021,11:54:33,60.287323,0.056015,0.950000,18.256617,23.991360,70.603447,89.664780,59.998787,1.942499,64.939995
5/11/2021,11:54:42,,,,,,,,,2.045312
5/11/2021,11:54:44,,,,,,,,,1.927812
5/11/2021,11:55:05,,,,,,,,,2.033437
5/11/2021,11:55:08,,,,,,,,,1.921562
5/11/2021,11:55:18,,,,,25.190928
5/11/2021,11:55:26,,,,,,,,,2.025624
5/11/2021,11:55:34,,,,,,,,,1.888124
5/11/2021,11:55:35,,,,,,,,,1.999687
5/11/2021,11:56:18,,,,,,,,,2.115624
5/11/2021,11:56:19,,,,,,,,,2.001874
5/11/2021,11:56:23,,,,,,,,,1.900000
5/11/2021,11:56:24,,,,,,,,,2.025624
5/11/2021,11:56:33,60.287323,0.056015,0.950000,18.256617,25.190928,70.603447,89.664780,59.998787,1.887500,64.939995
5/11/2021,11:56:34,,,,,,,,,2.030624
5/11/2021,11:56:37,,,,,,,,,1.916874
5/11/2021,11:56:38,,,,,,,,,2.053437
5/11/2021,11:56:40,,,,,,,,,2.022187
5/11/2021,11:56:46,,,,,,71.606583,,,2.048749
5/11/2021,11:56:59,,,,,,,,,1.894687
5/11/2021,11:57:00,,,,,,,,,2.075312
5/11/2021,11:57:08,,,,,23.791431
5/11/2021,11:57:11,,,,,,,,,1.970000
5/11/2021,11:57:37,,,,,,,,,2.089062
5/11/2021,11:57:41,,,,,,,,,2.066249
5/11/2021,11:57:52,,,,,,,,,1.964374
5/11/2021,11:58:13,,,,,25.190928
5/11/2021,11:58:28,,,,,,,,,2.073124
5/11/2021,11:58:30,,,,,,,,,1.971249
5/11/2021,11:58:33,60.287323,,,,,,,59.998787,,64.939995
5/11/2021,11:58:34,,0.056015,0.950000,18.256617,24.091324,71.606583,89.664780,,1.971249
5/11/2021,11:59:03,,,,,,,,,2.081562
5/11/2021,11:59:13,,,,,,,,,1.971874
5/11/2021,11:59:30,,,,19.262344
5/11/2021,11:59:43,,,,,25.290892
5/11/2021,11:59:50,,,,,24.191288
5/11/2021,12:00:03,,,,,,,,,2.079999
5/11/2021,12:00:08,,,,,,,,,1.979062
5/11/2021,12:00:34,60.287323,0.056015,0.950000,19.262344,24.191288,71.606583,89.664780,59.998787,1.979062,64.939995
5/11/2021,12:01:56,,,,,,,,,2.004687
5/11/2021,12:01:57,,,,,,,,,2.002500
5/11/2021,12:01:58,,,,,25.390856
5/11/2021,12:02:05,,,,,24.291250
5/11/2021,12:02:13,,,,,22.991718
5/11/2021,12:02:15,,,,,24.391214
5/11/2021,12:02:34,60.287323,0.056015,0.950000,19.262344,24.391214,71.606583,89.664780,59.998787,2.002500,64.939995
5/11/2021,12:04:28,,,,,23.191647
5/11/2021,12:04:29,,,,,24.291250
5/11/2021,12:04:34,60.287323,0.056015,0.950000,19.262344,24.291250,71.606583,89.664780,59.998787,2.002500,64.939995
5/11/2021,12:05:07,,,,,,,,,,65.954994
5/11/2021,12:06:34,60.287323,0.056015,0.950000,19.262344,24.291250,71.606583,89.664780,59.998787,2.002500,65.954994
5/11/2021,12:07:12,,,,20.265850
5/11/2021,12:07:51,,,,,,,,,1.867500
5/11/2021,12:07:52,,,,,,,,,1.994375
5/11/2021,12:08:28,,,,,,,,,2.021562
5/11/2021,12:08:34,60.287323,0.056015,0.950000,20.265850,24.291250,71.606583,89.664780,59.998787,2.021562,65.954994
5/11/2021,12:09:10,,,,,,,,,1.909687
5/11/2021,12:09:17,,,,,,,,,2.013124
5/11/2021,12:10:34,,,,,,,,59.998787,,65.954994
5/11/2021,12:10:35,60.287323,0.056015,0.950000,20.265850,24.291250,71.606583,89.664780,,2.013124
5/11/2021,12:10:44,,,,,,,,,1.905624
5/11/2021,12:10:49,,,,,,,,,2.009062
5/11/2021,12:10:58,,,,,,,,,1.898749
5/11/2021,12:11:01,,,,,,,,,1.999687
5/11/2021,12:11:12,,,,,,,,,1.896562
5/11/2021,12:11:13,,,,,,,,,1.999687
5/11/2021,12:11:25,,,,,,,,,1.898124
5/11/2021,12:11:31,,,,,,,,,2.005312
5/11/2021,12:11:43,,,,,,,,,1.990937
5/11/2021,12:11:54,,,,,,,,,1.884062
5/11/2021,12:12:01,,,,,,,,,2.020000
5/11/2021,12:12:06,,,,,,,,,1.918124
5/11/2021,12:12:35,60.287323,0.056015,0.950000,20.265850,24.291250,71.606583,89.664780,59.998787,1.918124,65.954994
5/11/2021,12:12:48,,,,,,,,,2.020937
5/11/2021,12:12:56,,,,,,,,,1.905624
5/11/2021,12:12:57,,,,,,,,,2.010312
5/11/2021,12:13:00,,,,,,,,,1.903749
5/11/2021,12:13:10,,,,,,,,,2.029999
5/11/2021,12:13:15,,,,21.266346
5/11/2021,12:14:35,60.287323,0.056015,0.950000,21.266346,24.291250,71.606583,89.664780,59.998787,2.029999,65.954994
5/11/2021,12:14:54,,,,,,,,,1.916250
5/11/2021,12:14:55,,,,,,,,,2.039687
5/11/2021,12:15:37,,,,,,72.608612
5/11/2021,12:16:35,60.287323,0.056015,0.950000,21.266346,24.291250,72.608612,89.664780,59.998787,2.039687,65.954994
5/11/2021,12:17:49,,,,,,,,,1.938437
5/11/2021,12:17:51,,,,,,,,,2.044374
5/11/2021,12:18:00,,,,,,,,,1.927812
5/11/2021,12:18:02,,,,,,,,,2.057187
5/11/2021,12:18:06,,,,,,,,,1.944687
5/11/2021,12:18:12,,,,,,,,,2.049999
5/11/2021,12:18:13,,,,,,,,,1.945312
5/11/2021,12:18:16,,,,,,,,,2.061249
5/11/2021,12:18:17,,,,,,,88.639122
5/11/2021,12:18:35,60.287323,0.056015,0.950000,21.266346,24.291250,72.608612,88.639122,59.998787,2.061249,65.954994
5/11/2021,12:19:13,,,,,22.991718
5/11/2021,12:20:20,,,,,,,,,1.944062
5/11/2021,12:20:21,,,,,,,,,2.047187
5/11/2021,12:20:35,60.287323,0.056015,0.950000,21.266346,22.991718,72.608612,88.639122,59.998787,2.047187,65.954994
5/11/2021,12:21:02,,,,,,,87.633301
5/11/2021,12:22:08,,,,,,,,,1.935624
5/11/2021,12:22:09,,,,,,,,,2.068124
5/11/2021,12:22:21,,,,,,,,,1.966249
5/11/2021,12:22:26,,,,,,,,,2.072187
5/11/2021,12:22:33,,,,,21.892115
5/11/2021,12:22:35,,,,,,,,59.998787,,65.954994
5/11/2021,12:22:36,60.287323,0.056015,0.950000,21.266346,22.991718,72.608612,87.633301,,2.072187
5/11/2021,12:22:43,,,,,,,,,1.953125
5/11/2021,12:22:45,,,,,,,,,2.077812
5/11/2021,12:22:48,,,,,,,,,1.972499
5/11/2021,12:22:50,,,,,,,,,2.082812
5/11/2021,12:22:51,,,,,,,,,1.963749
5/11/2021,12:22:53,,,,,,,,,2.065312
5/11/2021,12:23:42,,,,,,,,,1.961562
5/11/2021,12:24:00,,,,,,,,,2.063437
5/11/2021,12:24:04,,,,,,,,,1.962187
5/11/2021,12:24:08,,,,,,,,,2.063124
5/11/2021,12:24:20,,,,,,,,,1.943437
5/11/2021,12:24:32,,,,,,,,,2.079374
5/11/2021,12:24:36,60.287323,0.056015,0.950000,21.266346,22.991718,72.608612,87.633301,59.998787,2.079374,65.954994
5/11/2021,12:24:58,,,,,,,,,1.968437
5/11/2021,12:25:17,,,,,,,,,2.073124
5/11/2021,12:25:27,,,,,,,,,1.954375
5/11/2021,12:25:28,,,,,,,,,2.074999
5/11/2021,12:25:43,,,,,,,,,1.950937
5/11/2021,12:25:45,,,,,,,,,2.065937
5/11/2021,12:25:58,,,,,,,,,1.952499
5/11/2021,12:26:01,,,,,,,,,2.079374
5/11/2021,12:26:02,,,,,,,,,2.050624
5/11/2021,12:26:08,,,,,21.892115
5/11/2021,12:26:13,,,,,23.191647
5/11/2021,12:26:17,,,,,,,86.624496
5/11/2021,12:26:36,60.287323,0.056015,0.950000,21.266346,23.191647,72.608612,86.624496,59.998787,2.050624,65.954994
5/11/2021,12:26:38,,,,,,,,,1.885312
5/11/2021,12:26:39,,,,,,,,,2.048125
5/11/2021,12:27:00,,,,,,,,,1.899374
5/11/2021,12:27:01,,,,,,,,,2.025624
5/11/2021,12:28:08,,,,,22.092043
5/11/2021,12:28:36,60.287323,0.056015,0.950000,21.266346,22.092043,72.608612,86.624496,59.998787,2.025624,65.954994
5/11/2021,12:29:41,59.287323
5/11/2021,12:30:36,59.287323,0.056015,0.950000,21.266346,22.092043,72.608612,86.624496,59.998787,2.025624,65.954994
5/11/2021,12:32:17,,,,,,,,,1.913437
5/11/2021,12:32:18,,,,,,,,,2.020000
5/11/2021,12:32:24,,,,,,,,,1.914687
5/11/2021,12:32:36,59.287323,0.056015,0.950000,21.266346,22.092043,72.608612,86.624496,59.998787,1.914687,65.954994
5/11/2021,12:33:38,,,,,23.291611
5/11/2021,12:34:12,,,,20.264999
5/11/2021,12:34:36,,,,,,,,59.998787,,65.954994
5/11/2021,12:34:37,59.287323,0.056015,0.950000,20.264999,23.291611,72.608612,86.624496,,1.914687
5/11/2021,12:34:57,,,,,,,87.687927
5/11/2021,12:36:37,59.287323,0.056015,0.950000,20.264999,23.291611,72.608612,87.687927,59.998787,1.914687,65.954994
5/11/2021,12:36:48,,,,,24.691107
5/11/2021,12:36:59,,,,,,,,,2.015312
5/11/2021,12:37:01,,,,,,,,,1.913437
5/11/2021,12:37:17,,,,,,,88.841698
5/11/2021,12:37:58,,,,,,,,,2.017187
5/11/2021,12:38:08,,,,,,,,,2.007499
5/11/2021,12:38:16,,,,,,,,,1.882812
5/11/2021,12:38:17,,,,,,,,,1.984999
5/11/2021,12:38:33,,,,,,,,,1.816249
5/11/2021,12:38:34,,,,,,,,,1.971249
5/11/2021,12:38:37,59.287323,0.056015,0.950000,20.264999,24.691107,72.608612,88.841698,59.998787,1.971249,65.954994
5/11/2021,12:39:56,,,,,,,,,2.013749
5/11/2021,12:40:19,,,,,,,,,1.907812
5/11/2021,12:40:25,,,,,,,,,2.024999
5/11/2021,12:40:34,,,,,,,,,1.912812
5/11/2021,12:40:37,59.287323,0.056015,0.950000,20.264999,24.691107,72.608612,88.841698,59.998787,1.912812,65.954994
5/11/2021,12:40:41,,,,,,,,,2.013124
5/11/2021,12:40:56,60.287323
5/11/2021,12:42:30,,,,,,,,,1.911249
5/11/2021,12:42:31,,,,,,,,,2.030624
5/11/2021,12:42:35,,,,21.268286
5/11/2021,12:42:37,60.287323,0.056015,0.950000,21.268286,24.691107,72.608612,88.841698,59.998787,2.030624,65.954994
5/11/2021,12:43:13,,,,,22.991718
5/11/2021,12:43:14,,,,,24.091324
5/11/2021,12:43:32,,,,,,,,,1.906562
5/11/2021,12:43:33,,,,,25.290892,,,,2.015000
5/11/2021,12:43:39,,,,,24.091324
5/11/2021,12:44:37,60.287323,0.056015,0.950000,21.268286,24.091324,72.608612,88.841698,59.998787,2.015000,65.954994
5/11/2021,12:46:07,,,,,,,,,,67.004997
5/11/2021,12:46:37,,,,,,,,,,67.004997
5/11/2021,12:46:38,60.287323,0.056015,0.950000,21.268286,24.091324,72.608612,88.841698,59.998787,2.015000
5/11/2021,12:46:47,,,,,,,,,1.911874
5/11/2021,12:46:48,,,,,,,,,2.034687
5/11/2021,12:46:51,,,,,,,,,1.934374
5/11/2021,12:46:54,,,,,,,,,2.069687
5/11/2021,12:46:59,,,,,,,,,1.955312
5/11/2021,12:47:20,,,,,,,,,2.057812
5/11/2021,12:47:29,,,,,,,,,1.953125
5/11/2021,12:47:34,,,,22.270527
5/11/2021,12:47:37,,,,,,,,,,68.055000
5/11/2021,12:48:20,,,,,,,,,2.054062
5/11/2021,12:48:38,60.287323,0.056015,0.950000,22.270527,24.091324,72.608612,88.841698,59.998787,2.054062,68.055000
5/11/2021,12:48:49,,,,,,,,,1.937812
5/11/2021,12:48:50,,,,,,,,,2.047812
5/11/2021,12:49:04,,,,,,,,,1.941250
5/11/2021,12:49:10,,,,,,,,,2.042187
5/11/2021,12:49:34,,,,23.274229
5/11/2021,12:50:07,,,,,,,,,,66.969994
5/11/2021,12:50:16,,,,,,,,,2.052187
5/11/2021,12:50:32,,,,,,,,,1.930937
5/11/2021,12:50:34,,,,,,,,,2.045312
5/11/2021,12:50:38,60.287323,0.056015,0.950000,23.274229,24.091324,72.608612,88.841698,59.998787,2.045312,66.969994
5/11/2021,12:50:56,,,,,,,,,1.907812
5/11/2021,12:50:57,,,,,,,,,2.027812
5/11/2021,12:51:06,,,,,,,,,2.051562
5/11/2021,12:51:07,,,,,,,,,1.946874
5/11/2021,12:51:23,,,,,,,,,2.063124
5/11/2021,12:51:29,,,,,,,,,1.938437
5/11/2021,12:51:42,,,,,,,,,2.056875
5/11/2021,12:51:47,,,,,,,,,1.950937
5/11/2021,12:52:04,,,,,,,,,2.052812
5/11/2021,12:52:31,,,,,,,,,1.948124
5/11/2021,12:52:38,60.287323,0.056015,0.950000,23.274229,24.091324,72.608612,88.841698,59.998787,1.948124,66.969994
5/11/2021,12:52:55,,,,,,,,,2.074374
5/11/2021,12:53:07,,,,,,,,,2.049999
5/11/2021,12:53:08,,,,24.277102
5/11/2021,12:53:11,,,,,,,,,1.937812
5/11/2021,12:53:24,,,,,,,,,2.057187
5/11/2021,12:53:29,,,,,,,,,1.945312
5/11/2021,12:53:33,,,,,,,,,2.054999
5/11/2021,12:53:46,,,,,,,,,1.946874
5/11/2021,12:53:47,,,,,,,,,2.051249
5/11/2021,12:53:52,,,,,,,,,1.949687
5/11/2021,12:54:02,,,,,,73.609558
5/11/2021,12:54:21,,,,,,,,,2.060625
5/11/2021,12:54:27,,,,,,,,,1.951874
5/11/2021,12:54:31,,,,,,,,,2.060312
5/11/2021,12:54:38,60.287323,0.056015,0.950000,24.277102,24.091324,73.609558,88.841698,59.998787,2.060312,66.969994
5/11/2021,12:54:46,,,,,,,,,1.909687
5/11/2021,12:54:47,,,,,,,,,2.028437
5/11/2021,12:54:50,,,,,,,,,1.918749
5/11/2021,12:54:55,,,,,,,,,2.038749
5/11/2021,12:55:31,,,,,,,,,1.914062
5/11/2021,12:55:34,,,,,,,,,2.037499
5/11/2021,12:55:42,,,,,,,,,1.927187
5/11/2021,12:55:48,,,,,,,,,2.038749
5/11/2021,12:55:53,59.287323
5/11/2021,12:56:17,,,,,,,,,1.915624
5/11/2021,12:56:19,,,,,,,,,2.018749
5/11/2021,12:56:32,,,,,,,,,1.911249
5/11/2021,12:56:33,,,,,,,,,2.015312
5/11/2021,12:56:37,,,,,,,,,1.910624
5/11/2021,12:56:38,59.287323,0.056015,0.950000,24.277102,24.091324,73.609558,88.841698,59.998787,2.015000,66.969994
5/11/2021,12:56:47,,,,,,,,,1.909687
5/11/2021,12:56:59,,,,,,,,,2.013124
5/11/2021,12:57:06,,,,,,,,,1.910624
5/11/2021,12:57:10,,,,,,,,,2.033124
5/11/2021,12:57:17,,,,,,,,,1.929999
5/11/2021,12:58:05,,,,,,,,,2.038749
5/11/2021,12:58:07,,,,,,,,,1.930937
5/11/2021,12:58:39,59.287323,0.056015,0.950000,24.277102,24.091324,73.609558,88.841698,59.998787,1.930937,66.969994
5/11/2021,12:58:56,,,,,,,,,2.033437
5/11/2021,12:58:59,,,,,,,,,1.920937
5/11/2021,12:59:06,,,,,,,,,2.030624
5/11/2021,12:59:08,,,,,,,,,1.974687
5/11/2021,13:00:39,59.287323,0.056015,0.950000,24.277102,24.091324,73.609558,88.841698,59.998787,1.974687,66.969994
5/11/2021,13:00:41,,,,,,,,,2.082812
5/11/2021,13:00:48,,,,,,,,,2.064062
5/11/2021,13:00:58,,,,,,,,,1.929999
5/11/2021,13:00:59,,,,,,,,,2.030624
5/11/2021,13:02:39,59.287323,0.056015,0.950000,24.277102,24.091324,73.609558,88.841698,59.998787,2.030624,66.969994
5/11/2021,13:03:38,,,,,22.891756
5/11/2021,13:03:48,,,,,23.991360
5/11/2021,13:04:39,59.287323,0.056015,0.950000,24.277102,23.991360,73.609558,88.841698,59.998787,2.030624,66.969994
5/11/2021,13:05:28,,,,,,,,,2.137187
5/11/2021,13:05:39,,,,,,,,,2.027187
5/11/2021,13:05:52,,,,,,,87.813843
5/11/2021,13:06:28,,,,,22.891756
5/11/2021,13:06:39,59.287323,0.056015,0.950000,24.277102,22.891756,73.609558,87.813843,59.998787,2.027187,66.969994
5/11/2021,13:08:07,,,,,,,86.789261
5/11/2021,13:08:39,59.287323,0.056015,0.950000,,22.891756,73.609558,86.789261,59.998787,2.027187,66.969994
5/11/2021,13:08:40,,,,24.277102
5/11/2021,13:08:57,,,,,,,,,1.911249
5/11/2021,13:08:58,,,,,,,,,2.021562
5/11/2021,13:09:42,,,,25.278210
5/11/2021,13:10:40,59.287323,0.056015,0.950000,25.278210,22.891756,73.609558,86.789261,59.998787,2.021562,66.969994
5/11/2021,13:12:40,59.287323,0.056015,0.950000,25.278210,22.891756,73.609558,86.789261,59.998787,2.021562,66.969994
5/11/2021,13:14:07,,,,,,,,,,68.055000
5/11/2021,13:14:08,,,,,,,,,2.017187
5/11/2021,13:14:40,59.287323,0.056015,0.950000,25.278210,22.891756,73.609558,86.789261,59.998787,2.017187,68.055000
5/11/2021,13:15:07,,,,,,,,58.912727
5/11/2021,13:15:26,,,,26.279991
5/11/2021,13:15:37,,,,,,,,,,69.070000
5/11/2021,13:16:40,59.287323,0.056015,0.950000,26.279991,22.891756,73.609558,86.789261,58.912727,2.017187,69.070000
5/11/2021,13:17:13,,,,,21.792150
5/11/2021,13:17:52,,,,,,,,,2.022812
5/11/2021,13:17:57,,,,27.284216
5/11/2021,13:18:03,,,,,22.891756
5/11/2021,13:18:28,,,,,,74.612015
5/11/2021,13:18:40,59.287323,0.056015,0.950000,27.284216,22.891756,74.612015,86.789261,58.912727,2.022812,69.070000
5/11/2021,13:19:59,,,,,,,,,1.916250
5/11/2021,13:20:07,,,,,,,,,,67.949997
5/11/2021,13:20:30,,,,,,,,,1.916250
5/11/2021,13:20:40,59.287323,0.056015,0.950000,,22.891756,74.612015,86.789261,58.912727,1.916250,67.949997
5/11/2021,13:20:41,,,,27.284216
5/11/2021,13:21:37,,,,,,,,,,66.934998
5/11/2021,13:22:41,59.287323,0.056015,0.950000,27.284216,22.891756,74.612015,86.789261,58.912727,1.916250,66.934998
5/11/2021,13:23:07,,,,,,,87.827354,,,67.949997
5/11/2021,13:23:26,,,,28.286436
5/11/2021,13:23:43,,,,,23.991360
5/11/2021,13:24:41,59.287323,0.056015,0.950000,28.286436,23.991360,74.612015,87.827354,58.912727,1.916250,67.949997
5/11/2021,13:25:12,,,,,,,88.827820
5/11/2021,13:26:38,,,,,25.090963
5/11/2021,13:26:39,,,,,,,,,2.016562
5/11/2021,13:26:41,59.287323,0.056015,0.950000,28.286436,25.090963,74.612015,88.827820,58.912727,2.016562,67.949997
5/11/2021,13:26:53,,,,,23.891396
5/11/2021,13:26:56,,,,,,,,,1.988749
5/11/2021,13:28:41,59.287323,0.056015,0.950000,28.286436,23.891396,74.612015,88.827820,58.912727,1.988749,67.949997
5/11/2021,13:29:07,,,,,,,,,,66.759995
5/11/2021,13:30:41,59.287323,0.056015,0.950000,28.286436,23.891396,74.612015,88.827820,58.912727,1.988749,66.759995
5/11/2021,13:31:43,,,,,,,,,1.881249
5/11/2021,13:31:44,,,,,,,,,2.003124
5/11/2021,13:31:49,,,,29.295216
5/11/2021,13:32:41,59.287323,,0.950000,,23.891396,74.612015,88.827820,58.912727,2.003124,66.759995
5/11/2021,13:32:42,,0.056015,,29.295216
5/11/2021,13:34:07,,,,,,,,,,67.844994
5/11/2021,13:34:42,59.287323,0.056015,0.950000,29.295216,23.891396,74.612015,88.827820,58.912727,2.003124,67.844994
5/11/2021,13:34:44,,,,,,,,,1.900625
5/11/2021,13:34:46,,,,,,,,,2.005937
5/11/2021,13:34:52,,,,,,,,,1.902187
5/11/2021,13:34:53,,,,,,,,,2.072187
5/11/2021,13:34:54,,,,,,,,,1.957812
5/11/2021,13:35:02,,,,30.298590
