Date,Time,41CS.RF.AH06.SUP.TEMP DEG F,41CS.RF.AH06.HCOIL.VLV PCT,41CS.RF.AH06.REHEAT.VLV PCT,41CS.RF.AH06.CCOIL.VLV PCT,41CS.RF.AH06.kW kW,41CS.RF.AH06.SAT.LPT PCT,41CS.RF.AH06.SPEED PCT,41CS.RF.AH06.SUP.TEMP.STPT DEG F,41CS.RF.AH06.SP1.STATIC IN WC,41CS.RF.OAT DEG F
5/11/2021,13:35:05,,,,,,75.613159
5/11/2021,13:36:00,,,,,,,,,2.059062
5/11/2021,13:36:03,,,,,,,,,1.929999
5/11/2021,13:36:04,,,,,,,,,2.043750
5/11/2021,13:36:06,,,,,,,,,1.932812
5/11/2021,13:36:07,,,,,,,,,2.038749
5/11/2021,13:36:09,,,,,,,,,1.892499
5/11/2021,13:36:10,,,,,,,,,2.020624
5/11/2021,13:36:20,,,,,,,,,1.918749
5/11/2021,13:36:21,,,,,,,,,2.019375
5/11/2021,13:36:42,59.287323,0.056015,0.950000,30.298590,23.891396,75.613159,88.827820,58.912727,2.019375,67.844994
5/11/2021,13:36:49,,,,,,,,,1.900937
5/11/2021,13:36:50,,,,,,,,,2.007499
5/11/2021,13:37:24,,,,,,,,,2.014374
5/11/2021,13:38:42,59.287323,0.056015,0.950000,30.298590,23.891396,75.613159,88.827820,58.912727,2.014374,67.844994
5/11/2021,13:40:31,,,,,,,,,2.039062
5/11/2021,13:40:32,,,,,,,,,1.922499
5/11/2021,13:40:33,,,,,,,,,2.027812
5/11/2021,13:40:42,59.287323,0.056015,0.950000,30.298590,23.891396,75.613159,88.827820,58.912727,2.027812,67.844994
5/11/2021,13:40:43,,,,,,,,,1.893749
5/11/2021,13:40:46,,,,,,,,,2.013124
5/11/2021,13:41:07,,,,,,,,,,66.829994
5/11/2021,13:41:40,,,,,,,,,1.910624
5/11/2021,13:41:45,,,,,,,,,2.030624
5/11/2021,13:41:55,,,,,,,,,2.024062
5/11/2021,13:42:11,,,,,,,,,2.024062
5/11/2021,13:42:42,59.287323,0.056015,0.950000,30.298590,23.891396,75.613159,88.827820,58.912727,2.024062,66.829994
5/11/2021,13:43:13,,,,,25.090963
5/11/2021,13:43:16,,,,,,,,,1.923124
5/11/2021,13:43:21,,,,,23.991360
5/11/2021,13:43:40,,,,,,,,,2.026249
5/11/2021,13:43:46,,,,,,,,,1.879999
5/11/2021,13:43:47,,,,,,,,,2.005937
5/11/2021,13:43:51,,,,,,,,,1.894374
5/11/2021,13:44:01,,,,,,,,,2.003124
5/11/2021,13:44:15,,,,,,,,,1.898124
5/11/2021,13:44:16,,,,,,,,,2.000000
5/11/2021,13:44:18,,,,,,,,,1.893124
5/11/2021,13:44:21,,,,31.299109
5/11/2021,13:44:23,,,,,,,,,2.015937
5/11/2021,13:44:25,,,,,,,,,1.863750
5/11/2021,13:44:26,,,,,,,,,1.967187
5/11/2021,13:44:42,59.287323,,0.950000,,23.991360,75.613159,88.827820,58.912727,1.967187,66.829994
5/11/2021,13:44:43,,0.056015,,31.299109
5/11/2021,13:45:12,,,,,,,89.832657
5/11/2021,13:45:43,,,,,,,,,1.958124
5/11/2021,13:45:58,,,,,25.190928
5/11/2021,13:46:43,59.287323,0.056015,0.950000,31.299109,25.190928,75.613159,89.832657,58.912727,1.958124,66.829994
5/11/2021,13:47:37,,,,,,,,,,67.879997
5/11/2021,13:48:43,59.287323,0.056015,0.950000,31.299109,25.190928,75.613159,89.832657,58.912727,1.958124,67.879997
5/11/2021,13:48:59,,,,,,,,,2.067499
5/11/2021,13:49:08,,,,,,,,,1.957812
5/11/2021,13:49:19,,,,32.303135
5/11/2021,13:49:37,,,,,,,,,,68.964996
5/11/2021,13:50:26,,,,,,,,,2.069375
5/11/2021,13:50:43,59.287323,0.056015,0.950000,32.303135,25.190928,75.613159,89.832657,58.912727,2.069375,68.964996
5/11/2021,13:52:04,,,,,23.991360
5/11/2021,13:52:34,,,,,,76.613182
5/11/2021,13:52:42,,,,,,,88.823494
5/11/2021,13:52:43,59.287323,0.056015,0.950000,32.303135,23.991360,76.613182,88.823494,58.912727,2.069375,68.964996
5/11/2021,13:53:17,,,,33.304703
5/11/2021,13:54:43,59.287323,0.056015,0.950000,33.304703,23.991360,76.613182,88.823494,58.912727,2.069375,68.964996
5/11/2021,13:54:51,,,,,,,,,1.949062
5/11/2021,13:54:52,,,,,,,87.783714
5/11/2021,13:55:09,,,,,22.691828
5/11/2021,13:55:14,,,,,,,,,1.970624
5/11/2021,13:55:17,,,,,,,,,2.080625
5/11/2021,13:55:18,,,,,23.791431
5/11/2021,13:55:36,,,,,,,,,1.970624
5/11/2021,13:55:39,,,,,,,,,2.099687
5/11/2021,13:55:41,,,,,,,,,1.992187
5/11/2021,13:55:43,,,,,,,,,1.992187
5/11/2021,13:55:46,,,,,,,,,2.101562
5/11/2021,13:55:52,,,,,,,,,1.993437
5/11/2021,13:55:56,,,,,,,,,2.099687
5/11/2021,13:56:05,,,,,,,,,1.973437
5/11/2021,13:56:25,,,,,,,,,2.093125
5/11/2021,13:56:32,,,,,,,,,1.945312
5/11/2021,13:56:33,,,,,,,,,2.073750
5/11/2021,13:56:37,,,,,,,,,,67.634995
5/11/2021,13:56:43,59.287323,,,,,76.613182,87.783714,58.912727,1.959374,67.634995
5/11/2021,13:56:44,,0.056015,0.950000,33.304703,23.791431
5/11/2021,13:56:45,,,,,,,,,2.068124
5/11/2021,13:56:58,,,,,22.591864
5/11/2021,13:57:16,,,,,,,,,1.958124
5/11/2021,13:57:17,,,,,,,,,2.066249
5/11/2021,13:57:22,,,,,,,,,1.933749
5/11/2021,13:57:23,,,,,,,,,2.064687
5/11/2021,13:58:07,,,,,,,,,2.049999
5/11/2021,13:58:10,,,,,,,,,1.941875
5/11/2021,13:58:19,,,,,,,,,2.073750
5/11/2021,13:58:20,,,,,,,,,1.966874
5/11/2021,13:58:44,59.287323,0.056015,0.950000,33.304703,22.591864,76.613182,87.783714,58.912727,1.966874,67.634995
5/11/2021,13:59:15,,,,,,,,,2.080625
5/11/2021,13:59:16,,,,,,,,,1.916250
5/11/2021,13:59:17,,,,,,,,,2.033437
5/11/2021,14:00:05,,,,,,,,,2.031250
5/11/2021,14:00:44,59.287323,0.056015,0.950000,33.304703,22.591864,76.613182,87.783714,58.912727,2.031250,67.634995
5/11/2021,14:01:28,,,,,,,,,1.916874
5/11/2021,14:01:29,,,,,,,,,2.029062
5/11/2021,14:01:47,,,,,,,,,1.921562
5/11/2021,14:01:54,,,,,,,,,2.051249
5/11/2021,14:01:58,,,,,,,,,1.931562
5/11/2021,14:02:00,,,,,,,,,2.054374
5/11/2021,14:02:09,,,,,,,,,1.933749
5/11/2021,14:02:10,,,,,,,,,2.047812
5/11/2021,14:02:17,,,,,,,,,1.939062
5/11/2021,14:02:26,,,,,,,,,2.039687
5/11/2021,14:02:34,,,,,,,,,1.931562
5/11/2021,14:02:36,,,,,,,,,2.040937
5/11/2021,14:02:44,59.287323,0.056015,0.950000,33.304703,22.591864,76.613182,87.783714,58.912727,2.040937,67.634995
5/11/2021,14:02:53,,,,,,,,,1.870937
5/11/2021,14:02:54,,,,,,,,,1.984374
5/11/2021,14:04:22,,,,,,,86.745285
5/11/2021,14:04:37,,,,,,,,,,68.964996
5/11/2021,14:04:42,,,,34.306812
5/11/2021,14:04:44,59.287323,0.056015,0.950000,34.306812,22.591864,76.613182,86.745285,58.912727,1.984374,68.964996
5/11/2021,14:06:44,59.287323,0.056015,0.950000,34.306812,22.591864,76.613182,86.745285,58.912727,1.984374,68.964996
5/11/2021,14:07:22,,,,35.307655
5/11/2021,14:08:07,,,,,,,,,,70.049995
5/11/2021,14:08:44,59.287323,,,,,,86.745285,58.912727,1.984374,70.049995
5/11/2021,14:08:45,,0.056015,0.950000,35.307655,22.591864,76.613182,,,2.011562
5/11/2021,14:08:48,,,,,,77.614075
5/11/2021,14:09:21,,,,36.309265
5/11/2021,14:09:23,,,,,23.791431
5/11/2021,14:09:37,,,,,,,,,,71.134995
5/11/2021,14:09:38,,,,,22.591864
5/11/2021,14:09:43,,,,,23.791431
5/11/2021,14:09:46,,,,,,,,,1.894374
5/11/2021,14:09:47,,,,,,,,,2.013749
5/11/2021,14:09:53,,,,,22.691828
5/11/2021,14:10:14,,,,,,,,,1.999062
5/11/2021,14:10:23,,,,,,,,,1.978125
5/11/2021,14:10:27,,,,,,,87.776672
5/11/2021,14:10:28,,,,,24.191288
5/11/2021,14:10:33,,,,,,,,,1.870937
5/11/2021,14:10:45,59.287323,0.056015,0.950000,36.309265,24.191288,77.614075,87.776672,58.912727,1.870937,71.134995
5/11/2021,14:10:50,,,,,,,,,1.999687
5/11/2021,14:10:56,,,,37.318829
5/11/2021,14:11:01,,,,,23.091682
5/11/2021,14:11:09,,,,,,,,,1.879062
5/11/2021,14:11:34,,,,,,,,,1.987187
5/11/2021,14:12:01,,,,,,,,,1.884687
5/11/2021,14:12:03,,,,,24.291250
5/11/2021,14:12:18,,,,,,,,,2.008749
5/11/2021,14:12:19,,,,38.320004
5/11/2021,14:12:26,,,,,,,,,1.904999
5/11/2021,14:12:45,59.287323,0.056015,0.950000,38.320004,24.291250,77.614075,87.776672,58.912727,2.008749,71.134995
5/11/2021,14:13:10,,,,,,,,,1.885624
5/11/2021,14:13:11,,,,,,,,,1.985937
5/11/2021,14:13:15,,,,,,78.616951
5/11/2021,14:13:17,,,,,,,88.903999,,1.990624
5/11/2021,14:13:23,,,,,22.891756
5/11/2021,14:13:27,,,,,24.091324
5/11/2021,14:13:37,,,,,,,,,,70.119995
5/11/2021,14:14:15,,,,39.326344
5/11/2021,14:14:37,,,,,,,,,,69.070000
5/11/2021,14:14:45,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.990624,69.070000
5/11/2021,14:15:37,,,,,,,,,,67.669998
5/11/2021,14:16:45,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.990624,67.669998
5/11/2021,14:17:32,,,,,,,,,1.869999
5/11/2021,14:17:33,,,,,,,,,2.006249
5/11/2021,14:17:58,,,,,,,,,1.897187
5/11/2021,14:18:03,,,,,,,,,1.999062
5/11/2021,14:18:45,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.999062,67.669998
5/11/2021,14:20:15,,,,,,,,,1.886249
5/11/2021,14:20:16,,,,,,,,,2.006875
5/11/2021,14:20:44,,,,,,,,,1.897187
5/11/2021,14:20:45,59.287323,,,,,,88.903999,58.912727,1.997812,67.669998
5/11/2021,14:20:46,,0.056015,0.950000,39.326344,24.091324,78.616951
5/11/2021,14:21:02,,,,,,,,,1.876562
5/11/2021,14:21:04,,,,,,,,,1.993437
5/11/2021,14:22:46,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.993437,67.669998
5/11/2021,14:22:52,,,,,,,,,1.876562
5/11/2021,14:22:53,,,,,,,,,2.014374
5/11/2021,14:24:35,,,,,,,,,1.909999
5/11/2021,14:24:36,,,,,,,,,2.060312
5/11/2021,14:24:44,,,,,,,,,1.874374
5/11/2021,14:24:46,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.976249,67.669998
5/11/2021,14:26:05,,,,,,,,,2.076562
5/11/2021,14:26:16,,,,,,,,,1.959374
5/11/2021,14:26:46,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.959374,67.669998
5/11/2021,14:28:46,59.287323,0.056015,0.950000,39.326344,24.091324,78.616951,88.903999,58.912727,1.959374,67.669998
5/11/2021,14:29:37,,,,,,,,,,66.549995
5/11/2021,14:30:12,,,,,,,89.932877
5/11/2021,14:30:13,,,,,25.490820
5/11/2021,14:30:28,,,,,24.391214
5/11/2021,14:30:46,59.287323,0.056015,0.950000,39.326344,24.391214,78.616951,89.932877,58.912727,1.959374,66.549995
5/11/2021,14:32:03,,,,,25.490820
5/11/2021,14:32:46,59.287323,,,,,,89.932877,58.912727,,66.549995
5/11/2021,14:32:47,,0.056015,0.950000,39.326344,25.490820,78.616951,,,1.959374
5/11/2021,14:33:18,,,,,24.391214
5/11/2021,14:34:23,,,,,,,,,2.060625
5/11/2021,14:34:31,,,,,,,,,1.924687
5/11/2021,14:34:44,,,,,,,,,2.030624
5/11/2021,14:34:47,59.287323,0.056015,0.950000,39.326344,24.391214,78.616951,89.932877,58.912727,2.030624,66.549995
5/11/2021,14:35:34,,,,,,,,,2.020000
5/11/2021,14:35:43,,,,,,,,,2.131562
5/11/2021,14:35:47,,,,,,,,,1.990624
5/11/2021,14:35:48,,,,,25.490820
5/11/2021,14:35:55,,,,,,,,,2.124687
5/11/2021,14:36:03,,,,,24.291250
5/11/2021,14:36:05,,,,,,,,,2.020000
5/11/2021,14:36:47,59.287323,0.056015,0.950000,39.326344,24.291250,78.616951,89.932877,58.912727,2.020000,66.549995
5/11/2021,14:37:53,,,,,,,,,1.915624
5/11/2021,14:37:54,,,,,,,,,2.068749
5/11/2021,14:38:47,59.287323,0.056015,0.950000,39.326344,24.291250,78.616951,89.932877,58.912727,2.068749,66.549995
5/11/2021,14:39:37,,,,,,,88.904564
5/11/2021,14:39:51,,,,38.324734
5/11/2021,14:40:22,,,,,,,,,2.174999
5/11/2021,14:40:28,,,,,22.691828
5/11/2021,14:40:34,,,,,,,,,2.057812
5/11/2021,14:40:35,,,,,23.791431
5/11/2021,14:40:47,59.287323,0.056015,0.950000,38.324734,23.791431,78.616951,88.904564,58.912727,2.057812,66.549995
5/11/2021,14:41:12,,,,,,,87.839813
5/11/2021,14:42:28,,,,,22.491899
5/11/2021,14:42:47,59.287323,0.056015,0.950000,38.324734,22.491899,78.616951,87.839813,58.912727,2.057812,66.549995
5/11/2021,14:43:18,,,,,23.591503
5/11/2021,14:43:45,,,,,,,,,1.957187
5/11/2021,14:43:48,,,,,22.291971
5/11/2021,14:44:00,,,,,,,,,2.068124
5/11/2021,14:44:02,,,,,,,,,1.939062
5/11/2021,14:44:04,,,,,,,,,2.054999
5/11/2021,14:44:07,,,,,,,,,,67.774994
5/11/2021,14:44:27,,,,,,,86.831100
5/11/2021,14:44:47,59.287323,,,,,,86.831100,58.912727,,67.774994
5/11/2021,14:44:48,,0.056015,0.950000,38.324734,22.291971,78.616951,,,2.054999
5/11/2021,14:45:07,,,,,,,,,,68.859993
5/11/2021,14:45:54,,,,,,,,,1.937187
5/11/2021,14:45:56,,,,,,,,,2.045937
5/11/2021,14:46:27,,,,,,,,,1.944687
5/11/2021,14:46:28,,,,,,,,,2.047812
5/11/2021,14:46:37,,,,,,,,,1.929374
5/11/2021,14:46:45,,,,,,,,,2.034687
5/11/2021,14:46:48,59.287323,0.056015,0.950000,38.324734,22.291971,78.616951,86.831100,58.912727,2.034687,68.859993
5/11/2021,14:47:21,,,,,,,,,1.907187
5/11/2021,14:47:22,,,,,,,,,2.017187
5/11/2021,14:48:48,59.287323,0.056015,0.950000,38.324734,22.291971,78.616951,86.831100,58.912727,2.017187,68.859993
5/11/2021,14:50:07,,,,,,,,,,67.844994
5/11/2021,14:50:23,,,,,,,,,1.898749
5/11/2021,14:50:24,,,,,,,,,2.015937
5/11/2021,14:50:25,,,,,,,,,1.900000
5/11/2021,14:50:26,,,,,,,,,2.000624
5/11/2021,14:50:48,59.287323,0.056015,0.950000,38.324734,22.291971,78.616951,86.831100,58.912727,2.000624,67.844994
5/11/2021,14:51:57,,,,,,,,,1.893124
5/11/2021,14:51:58,,,,,23.891396
5/11/2021,14:52:00,,,,,22.791792
5/11/2021,14:52:02,,,,,,,,,2.039062
5/11/2021,14:52:07,,,,,,,,,,66.724998
5/11/2021,14:52:14,,,,,,,,,1.910624
5/11/2021,14:52:15,,,,,,,,,2.021562
5/11/2021,14:52:18,,,,,,,,,1.912499
5/11/2021,14:52:21,,,,,,,,,2.029062
5/11/2021,14:52:23,,,,,,,,,1.920937
5/11/2021,14:52:48,59.287323,0.056015,0.950000,38.324734,22.791792,78.616951,86.831100,58.912727,1.920937,66.724998
5/11/2021,14:52:54,,,,,,,,,2.024999
5/11/2021,14:52:56,,,,37.324150
5/11/2021,14:52:57,,,,,,,,,1.911874
5/11/2021,14:52:58,,,,,,,,,2.022812
5/11/2021,14:53:07,,,,,,,,,1.901562
5/11/2021,14:53:08,,,,,,,,,2.010937
5/11/2021,14:54:15,,,,,,,,,1.903749
5/11/2021,14:54:16,,,,,,,,,2.005937
5/11/2021,14:54:20,,,,,,,,,1.994375
5/11/2021,14:54:48,59.287323,0.056015,0.950000,37.324150,22.791792,78.616951,86.831100,58.912727,1.994375,66.724998
5/11/2021,14:54:57,,,,,,,,,1.893749
5/11/2021,14:55:05,,,,,,,,,2.003124
5/11/2021,14:55:06,,,,,,,,,1.877187
5/11/2021,14:55:07,,,,,,,,,1.985937
5/11/2021,14:56:20,,,,36.324131
5/11/2021,14:56:24,,,,,,,,,1.881874
5/11/2021,14:56:26,,,,,,,,,1.992187
5/11/2021,14:56:48,,,,,,,,58.912727,,66.724998
5/11/2021,14:56:49,59.287323,0.056015,0.950000,36.324131,22.791792,78.616951,86.831100,,1.992187
5/11/2021,14:57:04,,,,,,77.616272
5/11/2021,14:58:41,,,,,,,,,1.890312
5/11/2021,14:58:42,,,,,,,,,2.010312
5/11/2021,14:58:49,59.287323,0.056015,0.950000,36.324131,22.791792,77.616272,86.831100,58.912727,2.010312,66.724998
5/11/2021,14:59:09,,,,,,,,,1.889062
5/11/2021,14:59:10,,,,,,,,,1.989999
5/11/2021,14:59:15,,,,,,,,,1.882812
5/11/2021,15:00:33,,,,,,,,,1.914687
5/11/2021,15:00:41,,,,,,,,,2.022187
5/11/2021,15:00:47,,,,,,,,,1.886874
5/11/2021,15:00:48,,,,,,,,,2.004687
5/11/2021,15:00:49,59.287323,0.056015,0.950000,36.324131,22.791792,77.616272,86.831100,58.912727,2.004687,66.724998
5/11/2021,15:01:14,,,,35.323723
5/11/2021,15:01:57,,,,,,,87.842163
5/11/2021,15:02:23,,,,,23.891396
5/11/2021,15:02:49,59.287323,0.056015,0.950000,35.323723,23.891396,77.616272,87.842163,58.912727,2.004687,66.724998
5/11/2021,15:03:12,,,,,,,,,1.892499
5/11/2021,15:03:13,,,,,,,,,2.004687
5/11/2021,15:03:31,,,,,,,,,1.903749
5/11/2021,15:03:38,,,,,,,,,2.007499
5/11/2021,15:03:51,,,,,,,,,2.010937
5/11/2021,15:04:07,,,,,,,,,1.906562
5/11/2021,15:04:09,,,,,,,,,2.013749
5/11/2021,15:04:21,,,,,,,,,1.901562
5/11/2021,15:04:22,,,,,,,,,2.007499
5/11/2021,15:04:49,59.287323,0.056015,0.950000,35.323723,23.891396,77.616272,87.842163,58.912727,2.007499,66.724998
5/11/2021,15:05:08,,,,,,,,,1.865312
5/11/2021,15:05:09,,,,,,,,,2.003437
5/11/2021,15:05:17,,,,,,,,,1.991562
5/11/2021,15:06:49,59.287323,0.056015,0.950000,35.323723,23.891396,77.616272,87.842163,58.912727,1.991562,66.724998
5/11/2021,15:06:52,,,,,,,,,2.098124
5/11/2021,15:06:53,,,,,,,,,1.987812
5/11/2021,15:07:36,,,,,,,,,2.002500
5/11/2021,15:08:42,,,,,,,,,1.866562
5/11/2021,15:08:43,,,,,,,,,1.989999
5/11/2021,15:08:49,,,,,,,,,,66.724998
5/11/2021,15:08:50,59.287323,0.056015,0.950000,35.323723,23.891396,77.616272,87.842163,58.912727,1.989999
5/11/2021,15:09:19,,,,34.320786
5/11/2021,15:10:07,,,,,,,,,,65.674995
5/11/2021,15:10:50,59.287323,0.056015,0.950000,34.320786,23.891396,77.616272,87.842163,58.912727,1.989999,65.674995
5/11/2021,15:10:52,,,,,,,88.878326
5/11/2021,15:10:53,,,,,24.990999
5/11/2021,15:10:56,,,,,23.791431
5/11/2021,15:12:50,59.287323,0.056015,0.950000,34.320786,23.791431,77.616272,88.878326,58.912727,1.989999,65.674995
5/11/2021,15:13:04,,,,,,,,,1.983124
5/11/2021,15:13:37,,,,33.318653
5/11/2021,15:14:10,,,,,,,,,1.872187
5/11/2021,15:14:13,,,,,,,,,1.994999
5/11/2021,15:14:23,,,,,,,,,1.973437
5/11/2021,15:14:32,,,,,,,,,1.871562
5/11/2021,15:14:33,,,,,,76.616158
5/11/2021,15:14:35,,,,,,,,,1.973437
5/11/2021,15:14:50,59.287323,0.056015,0.950000,33.318653,23.791431,76.616158,88.878326,58.912727,1.973437,65.674995
5/11/2021,15:15:27,,,,,,,89.948372
5/11/2021,15:15:38,,,,,25.090963
5/11/2021,15:15:39,,,,,,,,,1.858437
5/11/2021,15:15:40,,,,,,,,,1.982500
5/11/2021,15:16:50,59.287323,0.056015,0.950000,33.318653,25.090963,76.616158,89.948372,58.912727,1.982500,65.674995
5/11/2021,15:16:53,,,,,,,,,1.879062
5/11/2021,15:16:58,,,,,,,,,2.004687
5/11/2021,15:17:00,,,,,,,,,2.022812
5/11/2021,15:17:30,,,,,,,,,1.905624
5/11/2021,15:17:32,,,,,,,,,2.030624
5/11/2021,15:17:34,,,,,,,,,1.923124
5/11/2021,15:17:56,,,,,,,,,2.025624
5/11/2021,15:18:00,,,,,,,,,1.914062
5/11/2021,15:18:03,,,,,,,,,2.015000
5/11/2021,15:18:50,59.287323,0.056015,0.950000,33.318653,25.090963,76.616158,89.948372,58.912727,2.015000,65.674995
5/11/2021,15:19:14,,,,,,,,,1.911874
5/11/2021,15:19:20,,,,,,,,,2.023437
5/11/2021,15:19:37,,,,,,,,,,66.759995
5/11/2021,15:20:28,,,,,,,,,2.022812
5/11/2021,15:20:50,,,,,,,,,,66.759995
5/11/2021,15:20:51,59.287323,0.056015,0.950000,33.318653,25.090963,76.616158,89.948372,58.912727,2.022812
5/11/2021,15:22:51,59.287323,0.056015,0.950000,33.318653,25.090963,76.616158,89.948372,58.912727,2.022812,66.759995
5/11/2021,15:22:57,,,,,,,,,1.915624
5/11/2021,15:22:58,,,,,,,,,2.029062
5/11/2021,15:23:03,,,,,23.691467
5/11/2021,15:23:07,,,,,24.791071
5/11/2021,15:23:33,,,,,23.691467
5/11/2021,15:23:48,,,,,25.090963
5/11/2021,15:24:03,,,,,23.991360
5/11/2021,15:24:51,59.287323,0.056015,0.950000,33.318653,23.991360,76.616158,89.948372,58.912727,2.029062,66.759995
5/11/2021,15:24:55,,,,,,,,,1.920937
5/11/2021,15:24:56,,,,,,,,,2.046562
5/11/2021,15:25:05,,,,,,,,,2.076562
5/11/2021,15:25:07,,,,,,,,,1.962812
5/11/2021,15:25:48,,,,,25.390856
5/11/2021,15:25:54,,,,,24.191288
5/11/2021,15:25:55,,,,,,,,,2.066249
5/11/2021,15:26:04,,,,,,,,,1.948124
5/11/2021,15:26:14,,,,,,,,,2.048749
5/11/2021,15:26:51,59.287323,0.056015,0.950000,33.318653,24.191288,76.616158,89.948372,58.912727,2.048749,66.759995
5/11/2021,15:27:23,,,,,,,,,1.899374
5/11/2021,15:27:24,,,,,,,,,2.102499
5/11/2021,15:27:26,,,,,,,,,1.991562
5/11/2021,15:27:29,,,,,,,,,2.109374
5/11/2021,15:27:42,,,,,,,88.939484
5/11/2021,15:28:14,,,,,,,,,2.009062
5/11/2021,15:28:17,,0.056015,0.950000,33.318653,24.191288,76.616158,88.939484,58.912727,,66.759995
5/11/2021,15:28:18,,,,,,,,,2.123124
5/11/2021,15:28:27,59.287323
